Time,IMSI,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,serving_cell,best_neigh_cell
16.1,16,-102.221,0,-2.22116,1.71765,-86.5097,13.4903,-86.5097,0,60.8852,249856,488000,20,6,7
16.1,3,-91.9904,0,8.00956,6.36798,-80.4844,19.5156,-80.4844,0,18,0,776896,20,6,5
16.1,1,-99.2887,0,0.711289,3.05059,-92.9525,7.04747,-92.9525,0,55,0,776896,20,6,5
16.1,18,-88.6279,0,11.3721,7.89641,-86.1492,13.8508,-86.1492,0,15,253952,488000,20,7,8
16.1,19,-107.371,0,-7.37108,0,-96.9848,3.01516,-96.9848,0,106.138,0,776896,20,7,5
16.1,15,-83.6644,0,16.3356,10.1525,-43.8257,56.1743,-43.8257,0,120.91,0,776896,20,7,8
16.1,20,-86.7393,0,13.2607,8.75488,-93.6374,6.3626,-93.6374,0,25,256000,488000,20,8,7
16.1,6,-84.1585,0,15.8415,9.92796,-90.7112,9.28876,-90.7112,0,65,229376,488000,20,8,7
16.1,17,-88.6048,0,11.3952,7.90692,-80.3479,19.6521,-80.3479,0,20,0,776896,20,8,7
16.1325,20,-86.7976,0,13.2024,8.72836,-82.5821,17.4179,-82.5821,0,25,266240,488000,20,8,7
16.1325,6,-72.1277,0,27.8723,15,-97.7108,2.28916,-97.7108,0,65,258048,488000,20,8,3
16.1325,17,-88.6164,0,11.3836,7.90162,-80.357,19.643,-80.357,0,20,0,780800,20,8,7
16.1325,18,-76.9565,0,23.0435,13.2016,-86.1018,13.8982,-86.1018,0,15,253952,488000,20,7,8
16.1325,19,-107.296,0,-7.29554,0,-86.237,13.763,-86.237,0,106.138,0,780800,20,7,5
16.1325,15,-94.4767,0,5.52328,5.23785,-45.1996,54.8004,-45.1996,0,120.91,0,780800,20,7,8
16.1325,14,-100.686,0,-0.686286,2.41532,-81.6398,18.3602,-81.6398,0,35,241664,488000,20,6,5
16.1325,16,-102.163,0,-2.16346,1.74388,-86.3595,13.6405,-86.3595,0,60.8852,249856,488000,20,6,7
16.1325,3,-80.7508,0,19.2492,11.4769,-80.5569,19.4431,-80.5569,0,18,0,780800,20,6,5
16.1325,1,-99.2847,0,0.715298,3.05241,-93.0351,6.96489,-93.0351,0,55,0,780800,20,6,5
16.1325,8,-95.9877,0,4.01234,4.55106,-41.7246,58.2754,-41.7246,0,130,253952,488000,20,5,6
16.1325,12,-101.637,0,-1.63656,1.98338,-85.0822,14.9178,-85.0822,0,45,256000,488000,20,5,3
16.1325,13,-87.1859,0,12.8141,8.55188,-73.6988,26.3012,-73.6988,0,22,0,780800,20,5,6
16.1325,5,-87.771,0,12.229,8.2859,-82.6709,17.3291,-82.6709,0,38,0,0,20,4,2
16.1325,4,-104.244,0,-4.24362,0.798354,-100.194,-0.193597,-100.194,0,111.566,272384,488000,20,3,8
16.1325,10,-108.433,0,-8.43275,0,-66.0565,33.9435,-66.0565,0,135.966,256000,488000,20,3,6
16.1325,2,-97.9473,0,2.05269,3.66032,-82.9661,17.0339,-82.9661,0,30,253952,488000,20,2,6
16.1325,7,-99.5092,0,0.490803,2.95036,-88.7798,11.2202,-88.7798,0,60.8449,0,0,20,2,8
16.1325,11,-53.9226,0,46.0774,15,-92.7103,7.28974,-92.7103,0,90.8978,0,0,20,2,6
16.1325,9,-93.8956,0,6.10445,5.50202,-90.4524,9.54765,-90.4524,0,75.971,0,0,20,2,7
16.2,2,-97.9015,0,2.0985,3.68114,-82.7315,17.2685,-82.7315,0,30,253952,488000,20,2,6
16.2,7,-99.3497,0,0.650295,3.02286,-88.6079,11.3921,-88.6079,0,60.8449,0,0,20,2,8
16.2,11,-53.6581,0,46.3419,15,-92.6855,7.31452,-92.6855,0,90.8978,0,0,20,2,6
16.2,9,-93.7909,0,6.20912,5.5496,-90.2954,9.70456,-90.2954,0,75.971,0,0,20,2,7
16.2,4,-104.188,0,-4.18778,0.823736,-99.9797,0.020262,-99.9797,0,111.627,245760,488000,20,3,8
16.2,10,-108.293,0,-8.29287,0,-65.3409,34.6591,-65.3409,0,135.966,256000,488000,20,3,6
16.2,5,-87.6646,0,12.3354,8.33427,-82.6632,17.3368,-82.6632,0,38,0,0,20,4,2
16.2,8,-95.6403,0,4.35966,4.70894,-33.7746,66.2254,-33.7746,0,130,253952,488000,20,5,6
16.2,12,-101.714,0,-1.71396,1.9482,-84.8141,15.1859,-84.8141,0,45,256000,488000,20,5,3
16.2,13,-87.2563,0,12.7437,8.51988,-73.8397,26.1603,-73.8397,0,22,0,780800,20,5,6
16.2,14,-100.758,0,-0.758135,2.38267,-81.8794,18.1206,-81.8794,0,35,262144,488000,20,6,5
16.2,16,-102.048,0,-2.04765,1.79652,-86.0572,13.9428,-86.0572,0,60.8852,253952,488000,20,6,7
16.2,3,-80.7606,0,19.2394,11.4725,-80.701,19.299,-80.701,0,18,0,780800,20,6,5
16.2,1,-99.2777,0,0.72226,3.05557,-93.2,6.79999,-93.2,0,55,0,780800,20,6,5
16.2,18,-76.9979,0,23.0021,13.1828,-86.0066,13.9934,-86.0066,0,15,256000,488000,20,7,8
16.2,19,-107.144,0,-7.14363,0,-85.8963,14.1037,-85.8963,0,106.138,0,780800,20,7,5
16.2,15,-94.3052,0,5.69477,5.3158,-47.7243,52.2757,-47.7243,0,120.91,0,780800,20,7,8
16.2,20,-86.9141,0,13.0859,8.6754,-82.5217,17.4783,-82.5217,0,25,260096,488000,20,8,7
16.2,6,-72.6297,0,27.3703,15,-97.7721,2.22793,-97.7721,0,65,239616,488000,20,8,3
16.2,17,-88.6403,0,11.3597,7.89078,-80.3768,19.6232,-80.3768,0,20,0,780800,20,8,7
16.2325,20,-86.9695,0,13.0305,8.65023,-93.532,6.46798,-93.532,0,25,262144,488000,20,8,7
16.2325,6,-85.0344,0,14.9656,9.52981,-97.8019,2.1981,-97.8019,0,65,239616,488000,20,8,3
16.2325,17,-76.9631,0,23.0369,13.1986,-67.5977,32.4023,-67.5977,0,20,0,780800,20,8,7
16.2325,18,-88.7001,0,11.2999,7.8636,-85.9611,14.0389,-85.9611,0,15,253952,488000,20,7,8
16.2325,19,-107.071,0,-7.07088,0,-96.3907,3.60935,-96.3907,0,106.138,0,780800,20,7,5
16.2325,15,-94.2269,0,5.77314,5.35143,-48.7838,51.2162,-48.7838,0,120.91,0,780800,20,7,8
16.2325,14,-100.792,0,-0.792278,2.36715,-81.9929,18.0071,-81.9929,0,35,270336,488000,20,6,5
16.2325,16,-101.992,0,-1.99231,1.82168,-85.9125,14.0875,-85.9125,0,60.8852,260096,488000,20,6,7
16.2325,3,-92.0074,0,7.99262,6.36028,-80.7692,19.2308,-80.7692,0,18,0,780800,20,6,5
16.2325,1,-99.2749,0,0.725079,3.05685,-93.2784,6.72161,-93.2784,0,55,0,780800,20,6,5
16.2325,8,-95.4738,0,4.52618,4.78463,-26.6485,73.3515,-26.6485,0,130,260096,488000,20,5,6
16.2325,12,-101.751,0,-1.75078,1.93146,-84.6853,15.3147,-84.6853,0,45,256000,488000,20,5,3
16.2325,13,-97.7651,0,2.23487,3.74312,-60.2563,39.7437,-60.2563,0,22,0,780800,20,5,6
16.2325,5,-87.6145,0,12.3855,8.35704,-82.6617,17.3383,-82.6617,0,38,0,0,20,4,2
16.2325,4,-104.122,0,-4.12184,0.853711,-99.8439,0.156083,-99.8439,0,111.765,253952,488000,20,3,8
16.2325,10,-108.226,0,-8.2263,0,-65.0329,34.9671,-65.0329,0,135.966,256000,488000,20,3,6
16.2325,2,-97.8798,0,2.12023,3.69101,-82.6186,17.3814,-82.6186,0,30,253952,488000,20,2,6
16.2325,7,-99.2732,0,0.726816,3.05764,-88.5271,11.4729,-88.5271,0,60.8449,0,0,20,2,8
16.2325,11,-53.6204,0,46.3796,15,-81.524,18.476,-81.524,0,90.8978,0,0,20,2,6
16.2325,9,-103.459,0,-3.45858,1.15519,-90.2227,9.77733,-90.2227,0,75.971,0,0,20,2,7
16.3,2,-97.8343,0,2.16569,3.71168,-82.3785,17.6215,-82.3785,0,30,247808,488000,20,2,6
16.3,7,-99.1113,0,0.888732,3.13124,-88.36,11.64,-88.36,0,60.8449,0,0,20,2,8
16.3,11,-53.7304,0,46.2696,15,-81.5111,18.4889,-81.5111,0,90.8978,0,0,20,2,6
16.3,9,-103.367,0,-3.36688,1.19687,-90.0742,9.9258,-90.0742,0,75.971,0,0,20,2,7
16.3,4,-104.025,0,-4.02476,0.897835,-99.5899,0.410129,-99.5899,0,111.765,270336,488000,20,3,8
16.3,10,-108.087,0,-8.08661,0,-64.4711,35.5289,-64.4711,0,135.966,256000,488000,20,3,6
16.3,5,-87.5105,0,12.4895,8.4043,-82.6627,17.3373,-82.6627,0,38,0,0,20,4,2
16.3,8,-95.122,0,4.87805,4.94457,-35.9361,64.0639,-35.9361,0,130,256000,488000,20,5,6
16.3,12,-101.828,0,-1.82804,1.89634,-84.4125,15.5875,-84.4125,0,45,256000,488000,20,5,3
16.3,13,-97.8269,0,2.17307,3.71503,-60.4219,39.5781,-60.4219,0,22,0,780800,20,5,6
16.3,14,-100.864,0,-0.863834,2.33462,-82.2297,17.7703,-82.2297,0,35,274432,488000,20,6,5
16.3,16,-101.876,0,-1.8757,1.87468,-85.607,14.393,-85.607,0,60.8852,260096,488000,20,6,7
16.3,3,-92.0165,0,7.98348,6.35613,-80.9119,19.0881,-80.9119,0,18,0,780800,20,6,5
16.3,1,-99.27,0,0.729955,3.05907,-93.4427,6.55733,-93.4427,0,55,0,780800,20,6,5
16.3,18,-88.737,0,11.263,7.84683,-85.865,14.135,-85.865,0,15,237568,488000,20,7,8
16.3,19,-106.917,0,-6.91728,0,-96.0834,3.91662,-96.0834,0,106.138,0,780800,20,7,5
16.3,15,-94.0696,0,5.93041,5.42291,-50.7342,49.2658,-50.7342,0,120.91,0,780800,20,7,8
16.3,20,-87.0855,0,12.9145,8.59748,-93.4791,6.52094,-93.4791,0,25,251904,488000,20,8,7
16.3,6,-85.4601,0,14.5399,9.33631,-97.8659,2.13408,-97.8659,0,65,229376,488000,20,8,3
16.3,17,-76.9912,0,23.0088,13.1858,-67.6238,32.3762,-67.6238,0,20,0,780800,20,8,7
16.3325,20,-75.2538,0,24.7462,13.9755,-93.4527,6.54732,-93.4527,0,25,260096,488000,20,8,7
16.3325,6,-85.6688,0,14.3312,9.24146,-97.8986,2.10138,-97.8986,0,65,221184,488000,20,8,3
16.3325,17,-88.6894,0,11.3106,7.86847,-67.6377,32.3623,-67.6377,0,20,0,780800,20,8,7
16.3325,18,-88.7555,0,11.2445,7.8384,-85.8168,14.1832,-85.8168,0,15,229376,488000,20,7,8
16.3325,19,-106.84,0,-6.84004,0,-95.9281,4.07193,-95.9281,0,106.138,0,780800,20,7,5
16.3325,15,-93.9948,0,6.00515,5.45689,-65.6302,34.3698,-65.6302,0,120.91,0,780800,20,7,8
16.3325,14,-100.9,0,-0.899536,2.31839,-82.3474,17.6526,-82.3474,0,35,274432,488000,20,6,5
16.3325,16,-101.817,0,-1.81718,1.90128,-73.3388,26.6612,-73.3388,0,60.8852,253952,488000,20,6,7
16.3325,3,-92.0212,0,7.97877,6.35399,-80.9829,19.0171,-80.9829,0,18,0,780800,20,6,5
16.3325,1,-99.2681,0,0.731862,3.05994,-93.5246,6.47537,-93.5246,0,55,0,780800,20,6,5
16.3325,8,-94.945,0,5.055,5.025,-39.9312,60.0688,-39.9312,0,130,258048,488000,20,5,6
16.3325,12,-101.867,0,-1.86664,1.8788,-84.2749,15.7251,-84.2749,0,45,256000,488000,20,5,3
16.3325,13,-97.8577,0,2.14225,3.70102,-60.5062,39.4938,-60.5062,0,22,0,780800,20,5,6
16.3325,5,-75.6116,0,24.3884,13.8129,-82.6655,17.3345,-82.6655,0,38,0,0,20,4,2
16.3325,4,-103.977,0,-3.97695,0.919568,-99.4618,0.538239,-99.4618,0,111.765,241664,488000,20,3,8
16.3325,10,-108.017,0,-8.01684,0,-77.4236,22.5764,-77.4236,0,135.966,256000,488000,20,3,6
16.3325,2,-97.8117,0,2.18833,3.72197,-82.2571,17.7429,-82.2571,0,30,241664,488000,20,2,6
16.3325,7,-99.0297,0,0.970319,3.16833,-88.2777,11.7223,-88.2777,0,60.8449,0,0,20,2,8
16.3325,11,-68.2804,0,31.7196,15,-92.6633,7.33672,-92.6633,0,90.8978,0,0,20,2,6
16.3325,9,-103.321,0,-3.32121,1.21763,-90.0023,9.99772,-90.0023,0,75.971,0,0,20,2,7
16.4,2,-97.7666,0,2.23343,3.74247,-82.0114,17.9886,-82.0114,0,30,239616,488000,20,2,6
16.4,7,-98.8652,0,1.13477,3.24308,-88.1162,11.8838,-88.1162,0,60.8449,0,0,20,2,8
16.4,11,-68.6951,0,31.3049,15,-92.6657,7.33431,-92.6657,0,90.8978,0,0,20,2,6
16.4,9,-103.23,0,-3.23027,1.25897,-89.8633,10.1367,-89.8633,0,75.971,0,0,20,2,7
16.4,4,-103.883,0,-3.88283,0.96235,-99.2034,0.796632,-99.2034,0,111.765,249856,488000,20,3,8
16.4,10,-107.877,0,-7.87749,0,-77.1164,22.8836,-77.1164,0,135.966,256000,488000,20,3,6
16.4,5,-75.4968,0,24.5032,13.8651,-82.6754,17.3246,-82.6754,0,38,0,0,20,4,2
16.4,8,-94.5893,0,5.41071,5.18669,-44.8987,55.1013,-44.8987,0,130,256000,488000,20,5,6
16.4,12,-101.944,0,-1.94375,1.84375,-83.9973,16.0027,-83.9973,0,45,256000,488000,20,5,3
16.4,13,-97.9192,0,2.08078,3.67308,-60.6772,39.3228,-60.6772,0,22,0,780800,20,5,6
16.4,14,-100.971,0,-0.970792,2.286,-82.5813,17.4187,-82.5813,0,35,249856,488000,20,6,5
16.4,16,-101.7,0,-1.69975,1.95466,-72.9895,27.0105,-72.9895,0,60.8852,274432,488000,20,6,7
16.4,3,-92.0309,0,7.96906,6.34957,-81.1241,18.8759,-81.1241,0,18,0,780800,20,6,5
16.4,1,-99.2654,0,0.734613,3.06119,-93.6882,6.31182,-93.6882,0,55,0,780800,20,6,5
16.4,18,-88.7928,0,11.2072,7.82147,-85.7198,14.2802,-85.7198,0,15,251904,488000,20,7,8
16.4,19,-106.685,0,-6.6847,0,-95.6141,4.38595,-95.6141,0,106.138,0,780800,20,7,5
16.4,15,-93.8536,0,6.14643,5.52111,-68.1899,31.8101,-68.1899,0,120.91,0,780800,20,7,8
16.4,20,-75.3848,0,24.6152,13.916,-93.4001,6.59988,-93.4001,0,25,278528,488000,20,8,7
16.4,6,-86.0782,0,13.9218,9.05538,-97.9654,2.03463,-97.9654,0,65,251904,488000,20,8,3
16.4,17,-88.7152,0,11.2848,7.85673,-67.6673,32.3327,-67.6673,0,20,0,780800,20,8,7
16.4325,20,-87.314,0,12.686,8.49366,-93.3752,6.62481,-93.3752,0,25,251904,488000,20,8,7
16.4325,6,-86.2695,0,13.7305,8.96843,-97.9978,2.00223,-97.9978,0,65,260096,488000,20,8,3
16.4325,17,-88.7277,0,11.2723,7.85104,-80.4615,19.5385,-80.4615,0,20,0,780800,20,8,7
16.4325,18,-88.8106,0,11.1894,7.81337,-85.6734,14.3266,-85.6734,0,15,251904,488000,20,7,8
16.4325,19,-106.61,0,-6.61032,0,-95.4629,4.53707,-95.4629,0,106.138,0,780800,20,7,5
16.4325,15,-93.7903,0,6.20971,5.54987,-55.0156,44.9844,-55.0156,0,120.91,0,780800,20,7,8
16.4325,14,-101.005,0,-1.00465,2.27061,-82.692,17.308,-82.692,0,35,245760,488000,20,6,5
16.4325,16,-101.644,0,-1.64363,1.98017,-84.9978,15.0022,-84.9978,0,60.8852,229376,488000,20,6,7
16.4325,3,-92.0357,0,7.9643,6.34741,-81.191,18.809,-81.191,0,18,0,780800,20,6,5
16.4325,1,-99.2646,0,0.735424,3.06156,-93.7659,6.23413,-93.7659,0,55,0,780800,20,6,5
16.4325,8,-94.4192,0,5.58083,5.26401,-46.5708,53.4292,-46.5708,0,130,256000,488000,20,5,6
16.4325,12,-101.98,0,-1.98043,1.82708,-71.5376,28.4624,-71.5376,0,45,256000,488000,20,5,3
16.4325,13,-97.9484,0,2.05159,3.65981,-74.3525,25.6475,-74.3525,0,22,0,780800,20,5,6
16.4325,5,-87.3103,0,12.6897,8.49532,-80.1106,19.8894,-80.1106,0,38,0,0,20,4,3
16.4325,4,-103.839,0,-3.83873,0.982393,-99.0793,0.920696,-99.0793,0,111.765,258048,488000,20,3,8
16.4325,10,-107.811,0,-7.81122,0,-77.0214,22.9786,-77.0214,0,135.966,256000,488000,20,3,6
16.4325,2,-97.7452,0,2.25481,3.75219,-81.8929,18.1071,-81.8929,0,30,270336,488000,20,2,6
16.4325,7,-98.7863,0,1.21369,3.27895,-88.0406,11.9594,-88.0406,0,60.8449,0,0,20,2,8
16.4325,11,-54.6451,0,45.3549,15,-92.6701,7.32995,-92.6701,0,90.8978,0,0,20,2,6
16.4325,9,-103.187,0,-3.18715,1.27857,-88.8416,11.1584,-88.8416,0,75.971,0,0,20,2,6
16.5,2,-97.7005,0,2.29954,3.77252,-81.6412,18.3588,-81.6412,0,30,251904,488000,20,2,6
16.5,7,-98.6193,0,1.38072,3.35487,-87.8853,12.1147,-87.8853,0,60.8449,0,0,20,2,8
16.5,11,-55.3923,0,44.6077,15,-92.686,7.31403,-92.686,0,90.8978,0,0,20,2,6
16.5,9,-103.097,0,-3.09702,1.31954,-88.6187,11.3813,-88.6187,0,75.971,0,0,20,2,6
16.5,4,-103.748,0,-3.74771,1.02377,-98.8166,1.18337,-98.8166,0,111.765,274432,488000,20,3,8
16.5,10,-107.672,0,-7.67232,0,-76.9367,23.0633,-76.9367,0,135.966,256000,488000,20,3,6
16.5,5,-87.2118,0,12.7882,8.54009,-80.2878,19.7122,-80.2878,0,38,0,0,20,4,3
16.5,8,-94.0607,0,5.93932,5.42696,-49.325,50.675,-49.325,0,130,256000,488000,20,5,6
16.5,12,-102.057,0,-2.05739,1.79209,-71.2177,28.7823,-71.2177,0,45,256000,488000,20,5,3
16.5,13,-98.0096,0,1.99044,3.63202,-74.5076,25.4924,-74.5076,0,22,0,780800,20,5,6
16.5,14,-101.076,0,-1.07561,2.23836,-82.9229,17.0771,-82.9229,0,35,241664,488000,20,6,5
16.5,16,-101.525,0,-1.5254,2.03391,-84.6875,15.3125,-84.6875,0,60.8852,235520,488000,20,6,7
16.5,3,-92.046,0,7.95404,6.34274,-81.3308,18.6692,-81.3308,0,18,0,780800,20,6,5
16.5,1,-99.2639,0,0.736081,3.06186,-93.9286,6.0714,-93.9286,0,55,0,780800,20,6,5
16.5,18,-88.8482,0,11.1518,7.79628,-85.5755,14.4245,-85.5755,0,15,251904,488000,20,7,8
16.5,19,-106.453,0,-6.45327,0,-95.1422,4.8578,-95.1422,0,106.138,0,780800,20,7,5
16.5,15,-93.6662,0,6.3338,5.60627,-57.3754,42.6246,-57.3754,0,120.91,0,780800,20,7,8
16.5,20,-87.429,0,12.571,8.44135,-93.323,6.67697,-93.323,0,25,258048,488000,20,8,7
16.5,6,-86.6639,0,13.3361,8.78914,-98.0671,1.93291,-98.0671,0,65,278528,488000,20,8,3
16.5,17,-88.7545,0,11.2455,7.83887,-80.4908,19.5092,-80.4908,0,20,0,780800,20,8,7
16.5325,20,-87.4864,0,12.5136,8.41525,-93.2971,6.70294,-93.2971,0,25,266240,488000,20,8,7
16.5325,6,-74.9298,0,25.0702,14.1228,-98.1024,1.89762,-98.1024,0,65,286720,488000,20,8,3
16.5325,17,-88.7681,0,11.2319,7.83267,-80.5061,19.4939,-80.5061,0,20,0,780800,20,8,7
16.5325,18,-88.8671,0,11.1329,7.7877,-85.5263,14.4737,-85.5263,0,15,247808,488000,20,7,8
16.5325,19,-106.374,0,-6.3743,0,-94.9801,5.01987,-94.9801,0,106.138,0,780800,20,7,5
16.5325,15,-93.6088,0,6.39122,5.63237,-58.4502,41.5498,-58.4502,0,120.91,0,780800,20,7,8
16.5325,14,-101.111,0,-1.11102,2.22226,-83.0376,16.9624,-83.0376,0,35,229376,488000,20,6,5
16.5325,16,-101.466,0,-1.46608,2.06087,-84.5319,15.4681,-84.5319,0,60.8852,200704,488000,20,6,7
16.5325,3,-92.0512,0,7.94876,6.34035,-81.4003,18.5997,-81.4003,0,18,0,780800,20,6,5
16.5325,1,-99.2641,0,0.735877,3.06176,-94.0097,5.99025,-94.0097,0,55,0,780800,20,6,5
16.5325,8,-93.881,0,6.11905,5.50866,-63.702,36.298,-63.702,0,130,256000,488000,20,5,6
16.5325,12,-102.096,0,-2.09583,1.77462,-83.4392,16.5608,-83.4392,0,45,256000,488000,20,5,3
16.5325,13,-98.04,0,1.95995,3.61816,-74.5862,25.4138,-74.5862,0,22,0,780800,20,5,6
16.5325,5,-87.1633,0,12.8367,8.56213,-82.7122,17.2878,-82.7122,0,38,0,0,20,4,2
16.5325,4,-103.703,0,-3.70302,1.04408,-98.3721,1.62793,-98.3721,0,111.765,245760,488000,20,3,2
16.5325,10,-107.603,0,-7.60301,0,-63.7076,36.2924,-63.7076,0,135.966,256000,488000,20,3,6
16.5325,2,-97.6782,0,2.32181,3.78264,-68.8746,31.1254,-68.8746,0,30,253952,488000,20,2,6
16.5325,7,-98.5351,0,1.4649,3.39314,-87.8093,12.1907,-87.8093,0,60.8449,0,0,20,2,8
16.5325,11,-69.9917,0,30.0083,15,-92.6973,7.30266,-92.6973,0,90.8978,0,0,20,2,6
16.5325,9,-103.052,0,-3.05217,1.33992,-89.6091,10.3909,-89.6091,0,75.971,0,0,20,2,7
16.6,2,-97.6339,0,2.36614,3.80279,-68.5822,31.4178,-68.5822,0,30,253952,488000,20,2,6
16.6,7,-98.3654,0,1.63463,3.47029,-87.6609,12.3391,-87.6609,0,60.8449,0,0,20,2,8
16.6,11,-70.8126,0,29.1874,15,-92.6164,7.38364,-92.6164,0,90.8978,0,0,20,2,7
16.6,9,-102.963,0,-2.96294,1.38048,-89.4917,10.5083,-89.4917,0,75.971,0,0,20,2,7
16.6,4,-103.615,0,-3.61535,1.08393,-98.2217,1.77826,-98.2217,0,111.765,249856,488000,20,3,2
16.6,10,-107.465,0,-7.4647,0,-63.8804,36.1196,-63.8804,0,135.966,256000,488000,20,3,6
16.6,5,-87.0679,0,12.9321,8.6055,-82.7395,17.2605,-82.7395,0,38,0,0,20,4,2
16.6,8,-93.5209,0,6.47907,5.6723,-66.888,33.112,-66.888,0,130,253952,488000,20,5,6
16.6,12,-102.173,0,-2.17262,1.73972,-83.1521,16.8479,-83.1521,0,45,256000,488000,20,5,3
16.6,13,-98.1009,0,1.89913,3.59052,-74.745,25.255,-74.745,0,22,0,776896,20,5,6
16.6,14,-101.182,0,-1.18167,2.19015,-83.2654,16.7346,-83.2654,0,35,247808,488000,20,6,5
16.6,16,-101.347,0,-1.34705,2.11498,-84.2203,15.7797,-84.2203,0,60.8852,256000,488000,20,6,7
16.6,3,-92.0621,0,7.93793,6.33542,-81.5387,18.4613,-81.5387,0,18,0,776896,20,6,5
16.6,1,-99.2656,0,0.734404,3.06109,-94.1716,5.82842,-94.1716,0,55,0,776896,20,6,5
16.6,18,-88.905,0,11.095,7.77046,-85.4275,14.5725,-85.4275,0,15,251904,488000,20,7,8
16.6,19,-106.215,0,-6.21548,0,-94.6526,5.34743,-94.6526,0,106.138,0,776896,20,7,5
16.6,15,-93.5035,0,6.49646,5.68021,-60.4257,39.5743,-60.4257,0,120.91,0,776896,20,7,8
16.6,20,-87.601,0,12.399,8.36318,-93.2453,6.75467,-93.2453,0,25,270336,488000,20,8,7
16.6,6,-75.3607,0,24.6393,13.927,-98.1742,1.82581,-98.1742,0,65,249856,488000,20,8,3
16.6,17,-88.7959,0,11.2041,7.82006,-80.5384,19.4616,-80.5384,0,20,0,776896,20,8,7
16.6325,20,-87.6554,0,12.3446,8.33845,-93.2208,6.7792,-93.2208,0,25,280576,488000,20,8,7
16.6325,6,-87.4157,0,12.5843,8.44741,-98.2089,1.79105,-98.2089,0,65,251904,488000,20,8,3
16.6325,17,-88.8093,0,11.1907,7.81395,-80.5545,19.4455,-80.5545,0,20,0,780800,20,8,7
16.6325,18,-88.9231,0,11.0769,7.76221,-85.3802,14.6198,-85.3802,0,15,260096,488000,20,7,8
16.6325,19,-106.139,0,-6.13943,0,-94.495,5.50501,-94.495,0,106.138,0,780800,20,7,5
16.6325,15,-93.4581,0,6.54194,5.70088,-74.8251,25.1749,-74.8251,0,120.91,0,780800,20,7,8
16.6325,14,-101.215,0,-1.21525,2.17489,-83.3732,16.6268,-83.3732,0,35,247808,488000,20,6,5
16.6325,16,-101.29,0,-1.29018,2.14083,-84.0717,15.9283,-84.0717,0,60.8852,262144,488000,20,6,7
16.6325,3,-92.0674,0,7.93264,6.33302,-81.6042,18.3958,-81.6042,0,18,0,780800,20,6,5
16.6325,1,-99.2668,0,0.733204,3.06055,-94.2484,5.75158,-94.2484,0,55,0,780800,20,6,5
16.6325,8,-93.3494,0,6.65061,5.75028,-68.2006,31.7994,-68.2006,0,130,256000,488000,20,5,6
16.6325,12,-102.209,0,-2.20914,1.72312,-77.19,22.81,-77.19,0,45,256000,488000,20,5,2
16.6325,13,-98.1298,0,1.87025,3.57739,-74.8215,25.1785,-74.8215,0,22,0,780800,20,5,6
16.6325,5,-87.0232,0,12.9768,8.62581,-70.2806,29.7194,-70.2806,0,38,0,0,20,4,2
16.6325,4,-103.574,0,-3.57442,1.10254,-98.2891,1.71092,-98.2891,0,111.765,260096,488000,20,3,8
16.6325,10,-107.399,0,-7.39901,0,-77.2322,22.7678,-77.2322,0,135.966,256000,488000,20,3,6
16.6325,2,-97.6128,0,2.38716,3.81235,-81.1313,18.8687,-81.1313,0,30,258048,488000,20,2,6
16.6325,7,-98.2839,0,1.7161,3.50732,-87.5921,12.4079,-87.5921,0,60.8449,0,0,20,2,8
16.6325,11,-71.2276,0,28.7724,15,-92.4489,7.55114,-92.4489,0,90.8978,0,0,20,2,7
16.6325,9,-102.921,0,-2.92066,1.3997,-89.4385,10.5615,-89.4385,0,75.971,0,0,20,2,7
16.7,2,-97.5689,0,2.4311,3.83232,-80.8667,19.1333,-80.8667,0,30,247808,488000,20,2,6
16.7,7,-98.1114,0,1.88856,3.58571,-87.4514,12.5486,-87.4514,0,60.8449,0,0,20,2,8
16.7,11,-72.1315,0,27.8685,15,-92.092,7.90798,-92.092,0,90.8978,0,0,20,2,7
16.7,9,-102.832,0,-2.83239,1.43982,-89.333,10.667,-89.333,0,75.971,0,0,20,2,7
16.7,4,-103.49,0,-3.49025,1.1408,-98.0179,1.98211,-98.0179,0,111.765,268288,488000,20,3,8
16.7,10,-107.261,0,-7.26146,0,-77.5986,22.4014,-77.5986,0,135.966,256000,488000,20,3,6
16.7,5,-86.931,0,13.069,8.66772,-70.3211,29.6789,-70.3211,0,38,0,0,20,4,2
16.7,8,-92.9894,0,7.01056,5.91389,-70.6386,29.3614,-70.6386,0,130,256000,488000,20,5,6
16.7,12,-102.286,0,-2.28576,1.68829,-77.4489,22.5511,-77.4489,0,45,256000,488000,20,5,2
16.7,13,-98.1902,0,1.80975,3.54989,-74.9836,25.0164,-74.9836,0,22,0,780800,20,5,6
16.7,14,-101.286,0,-1.28561,2.1429,-83.598,16.402,-83.598,0,35,237568,488000,20,6,5
16.7,16,-101.17,0,-1.17036,2.19529,-83.7598,16.2402,-83.7598,0,60.8852,229376,488000,20,6,7
16.7,3,-92.0787,0,7.92126,6.32785,-81.7412,18.2588,-81.7412,0,18,0,780800,20,6,5
16.7,1,-99.2704,0,0.729638,3.05893,-94.4093,5.59072,-94.4093,0,55,0,780800,20,6,5
16.7,18,-88.9614,0,11.0386,7.74483,-85.2804,14.7196,-85.2804,0,15,274432,488000,20,7,8
