SessionID,ElapsedTime,Node,CellID,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,Latitude,Longitude
17,1400,4,3,-45.5287,-19.5,50.4274,15,-65.18,4.72716,-65.18,-19.5,3,0,0,20,3.07868,101.612
18,1400,4,3,-51.4146,-19.5,27.8667,15,-63.163,8.11761,-63.163,-19.5,1.5,0,0,20,3.0789,101.611
19,1400,5,4,-55.3264,-19.5,21.2943,12,-63.7466,7.13606,-63.7466,-19.5,15,0,0,20,3.08071,101.611
20,1400,5,4,-56.3312,-19.5,19.6059,11,-65.0922,4.87327,-65.0922,-19.5,30,0,0,20,3.08179,101.61
9,1400,6,5,-51.2091,-19.5,42.1453,15,-66.3052,2.83595,-66.3052,-19.5,3.5,0,0,20,3.08132,101.607
10,1400,6,5,-50.6449,-19.5,29.16,15,-65.7666,3.74158,-65.7666,-19.5,4,0,55609,20,3.08116,101.607
15,1400,6,5,-54.1533,-19.5,23.2613,13,-62.3273,20.9688,-62.3273,-19.5,4.5,0,0,20,3.08005,101.607
11,1400,7,6,-38.1862,-19.5,57.7677,15,-65.3019,4.5224,-65.3019,-19.5,1.4,0,0,20,3.07855,101.606
12,1400,7,6,-50.4134,-19.5,43.6623,15,-64.4331,5.98285,-64.4331,-19.5,2,0,55609,20,3.07801,101.606
13,1400,8,7,-50.9029,-19.5,28.7281,15,-63.5496,7.46825,-63.5496,-19.5,12,0,0,20,3.0767,101.607
14,1400,8,7,-51.3173,-19.5,41.9377,15,-65.5819,4.05008,-65.5819,-19.5,20,0,0,20,3.07557,101.607
16,1400,9,8,-54.5189,-19.5,35.8487,15,-64.5876,5.72345,-64.5876,-19.5,25,0,0,20,3.07539,101.61
16,1476,9,8,-54.5189,-19.5,22.346,12,-64.5876,5.70797,-64.5876,-19.5,25,0,6650.89,20,3.07537,101.61
13,1476,8,7,-50.9029,-19.5,28.6494,15,-63.5496,7.97525,-63.5496,-19.5,12,0,0,20,3.07671,101.607
14,1476,8,7,-51.3173,-19.5,42.0304,15,-65.5819,4.12636,-65.5819,-19.5,20,0,6650.89,20,3.07557,101.607
11,1476,7,6,-38.1862,-19.5,57.823,15,-65.3019,4.52525,-65.3019,-19.5,1.4,0,0,20,3.07855,101.606
12,1476,7,6,-50.4134,-19.5,43.6181,15,-64.4331,5.98418,-64.4331,-19.5,2,0,66508.9,20,3.07801,101.606
8,1476,7,6,-54.139,-19.5,1.77337,3,-62.1533,23.2662,-62.1533,-19.5,1.6,0,66508.9,20,3.07913,101.609
9,1476,6,5,-51.2091,-19.5,42.1727,15,-66.3052,2.82978,-66.3052,-19.5,3.5,0,0,20,3.08132,101.607
10,1476,6,5,-50.6449,-19.5,43.2231,15,-65.7666,3.72779,-65.7666,-19.5,4,0,66508.9,20,3.08116,101.607
15,1476,6,5,-54.1533,-19.5,23.3213,13,-62.3273,9.49999,-62.3273,-19.5,4.5,0,0,20,3.08005,101.607
19,1476,5,4,-55.3264,-19.5,21.1238,12,-63.7466,18.3048,-63.7466,-19.5,15,0,0,20,3.08071,101.611
20,1476,5,4,-56.3312,-19.5,19.4012,11,-65.0922,4.95393,-65.0922,-19.5,30,0,6650.89,20,3.0818,101.61
17,1476,4,3,-45.5287,-19.5,50.3756,15,-65.18,4.73405,-65.18,-19.5,3,0,0,20,3.07868,101.612
18,1476,4,3,-51.4146,-19.5,27.8438,15,-63.163,8.12232,-63.163,-19.5,1.5,0,6650.89,20,3.0789,101.611
1,1476,3,2,-45.0847,-19.5,38.4683,15,-64.2854,6.23501,-64.2854,-19.5,1.2,0,0,20,3.07827,101.609
2,1476,3,2,-44.3215,-19.5,51.6275,15,-64.384,6.06449,-64.384,-19.5,1.5,0,66508.9,20,3.0783,101.609
3,1476,3,2,-53.7719,-19.5,37.2781,15,-62.2868,21.041,-62.2868,-19.5,1.8,0,0,20,3.07785,101.608
4,1476,3,2,-53.9753,-19.5,23.5748,13,-62.1928,9.7434,-62.1928,-19.5,1,0,66508.9,20,3.07849,101.608
5,1476,3,2,-54.3747,-19.5,22.8675,13,-62.0259,10.0391,-62.0259,-19.5,2,0,0,20,3.07847,101.61
6,1476,3,2,-53.7629,-19.5,37.2965,15,-62.3081,9.54902,-62.3081,-19.5,1.3,0,66508.9,20,3.07909,101.608
7,1476,3,2,-52.3334,-19.5,26.3028,15,-62.9359,8.50283,-62.9359,-19.5,1.7,0,0,20,3.07803,101.609
1,1500,3,2,-45.115,-19.5,38.4569,15,-64.2823,6.23618,-64.2823,-19.5,1.2,0,0,20,3.07827,101.609
2,1500,3,2,-44.3296,-19.5,51.6257,15,-64.3847,6.06423,-64.3847,-19.5,1.5,0,55609,20,3.0783,101.609
3,1500,3,2,-53.7622,-19.5,37.2822,15,-62.2899,21.0396,-62.2899,-19.5,1.8,0,0,20,3.07785,101.608
4,1500,3,2,-53.9651,-19.5,23.5786,13,-62.197,9.74184,-62.197,-19.5,1,0,55609,20,3.07849,101.608
5,1500,3,2,-54.3929,-19.5,22.8606,13,-62.0181,10.042,-62.0181,-19.5,2,0,0,20,3.07847,101.61
6,1500,3,2,-53.7524,-19.5,37.301,15,-62.3127,9.54728,-62.3127,-19.5,1.3,0,55609,20,3.07909,101.608
7,1500,3,2,-52.3484,-19.5,26.2972,15,-62.9333,8.50383,-62.9333,-19.5,1.7,0,0,20,3.07803,101.609
17,1500,4,3,-45.5962,-19.5,50.3605,15,-65.1747,4.73606,-65.1747,-19.5,3,0,0,20,3.07868,101.612
18,1500,4,3,-51.4324,-19.5,27.8372,15,-63.1594,8.1237,-63.1594,-19.5,1.5,0,0,20,3.0789,101.611
19,1500,5,4,-55.4582,-19.5,21.0744,12,-63.7188,18.3166,-63.7188,-19.5,15,0,0,20,3.08071,101.611
20,1500,5,4,-56.4899,-19.5,19.3413,11,-65.0297,4.97743,-65.0297,-19.5,30,0,0,20,3.08181,101.61
9,1500,6,5,-51.1904,-19.5,42.1806,15,-66.31,2.82798,-66.31,-19.5,3.5,0,0,20,3.08132,101.607
10,1500,6,5,-50.6431,-19.5,43.2238,15,-65.7773,3.72377,-65.7773,-19.5,4,0,55609,20,3.08116,101.607
15,1500,6,5,-54.1069,-19.5,23.3389,13,-62.3451,9.49328,-62.3451,-19.5,4.5,0,0,20,3.08005,101.607
11,1500,7,6,-38.1142,-19.5,57.8392,15,-65.2997,4.52609,-65.2997,-19.5,1.4,0,0,20,3.07855,101.606
12,1500,7,6,-50.4436,-19.5,43.6052,15,-64.432,5.98457,-64.432,-19.5,2,0,55609,20,3.07801,101.606
8,1500,7,6,-66.9382,-19.5,1.77206,3,-54.1552,23.2601,-54.1552,-19.5,1.6,0,55609,20,3.07913,101.609
13,1500,8,7,-50.9641,-19.5,28.626,15,-63.5618,7.97893,-63.5618,-19.5,12,0,0,20,3.07671,101.607
14,1500,8,7,-51.255,-19.5,42.0558,15,-65.5228,4.14869,-65.5228,-19.5,20,0,0,20,3.07557,101.607
16,1500,9,8,-54.7571,-19.5,22.2572,12,-64.5997,5.70333,-64.5997,-19.5,25,0,0,20,3.07537,101.61
16,1576,9,8,-54.7571,-19.5,35.0572,15,-64.5997,5.68695,-64.5997,-19.5,25,0,6650.89,20,3.07535,101.61
13,1576,8,7,-50.9641,-19.5,42.5224,15,-63.5618,7.47943,-63.5618,-19.5,12,0,0,20,3.07671,101.607
14,1576,8,7,-51.255,-19.5,28.2038,15,-65.5228,4.65863,-65.5228,-19.5,20,0,6650.89,20,3.07557,101.607
11,1576,7,6,-38.1142,-19.5,57.8948,15,-65.2997,4.52894,-65.2997,-19.5,1.4,0,0,20,3.07855,101.606
12,1576,7,6,-50.4436,-19.5,29.4608,15,-64.432,5.98589,-64.432,-19.5,2,0,66508.9,20,3.07801,101.606
8,1576,7,6,-66.9382,-19.5,1.76756,3,-54.1552,36.5113,-54.1552,-19.5,1.6,0,66508.9,20,3.07913,101.609
9,1576,6,5,-51.1904,-19.5,42.2077,15,-66.31,2.82181,-66.31,-19.5,3.5,0,0,20,3.08132,101.607
10,1576,6,5,-50.6431,-19.5,43.2259,15,-65.7773,3.70999,-65.7773,-19.5,4,0,66508.9,20,3.08117,101.607
15,1576,6,5,-54.1069,-19.5,23.3991,13,-62.3451,9.47028,-62.3451,-19.5,4.5,0,0,20,3.08005,101.607
19,1576,5,4,-55.4582,-19.5,33.8677,15,-63.7188,7.2182,-63.7188,-19.5,15,0,0,20,3.0807,101.611
20,1576,5,4,-56.4899,-19.5,31.8612,15,-65.0297,5.05794,-65.0297,-19.5,30,0,6650.89,20,3.08181,101.61
17,1576,4,3,-45.5962,-19.5,50.3089,15,-65.1747,4.74294,-65.1747,-19.5,3,0,0,20,3.07869,101.612
18,1576,4,3,-51.4324,-19.5,41.6955,15,-63.1594,8.1284,-63.1594,-19.5,1.5,0,6650.89,20,3.0789,101.611
1,1576,3,2,-45.115,-19.5,38.418,15,-64.2823,6.24018,-64.2823,-19.5,1.2,0,0,20,3.07827,101.609
2,1576,3,2,-44.3296,-19.5,39.7654,15,-64.3847,6.06334,-64.3847,-19.5,1.5,0,66508.9,20,3.0783,101.609
3,1576,3,2,-53.7622,-19.5,23.9321,13,-62.2899,9.58144,-62.2899,-19.5,1.8,0,0,20,3.07785,101.608
4,1576,3,2,-53.9651,-19.5,36.9107,15,-62.197,17.2738,-62.197,-19.5,1,0,66508.9,20,3.07849,101.608
5,1576,3,2,-54.3929,-19.5,22.8371,13,-62.0181,10.0521,-62.0181,-19.5,2,0,0,20,3.07847,101.61
6,1576,3,2,-53.7524,-19.5,23.9497,13,-62.3127,9.54132,-62.3127,-19.5,1.3,0,66508.9,20,3.07909,101.608
7,1576,3,2,-52.3484,-19.5,26.2777,15,-62.9333,8.50724,-62.9333,-19.5,1.7,0,0,20,3.07803,101.609
1,1600,3,2,-45.1451,-19.5,38.4058,15,-64.2792,6.24143,-64.2792,-19.5,1.2,0,0,20,3.07827,101.609
2,1600,3,2,-44.338,-19.5,39.762,15,-64.3854,6.06305,-64.3854,-19.5,1.5,0,55609,20,3.0783,101.609
3,1600,3,2,-53.7526,-19.5,23.936,13,-62.2931,9.58017,-62.2931,-19.5,1.8,0,0,20,3.07785,101.608
4,1600,3,2,-53.9549,-19.5,36.9154,15,-62.2011,17.2731,-62.2011,-19.5,1,0,55609,20,3.07849,101.608
5,1600,3,2,-54.4111,-19.5,22.8298,13,-62.0103,10.0552,-62.0103,-19.5,2,0,0,20,3.07847,101.61
6,1600,3,2,-53.7419,-19.5,23.9539,13,-62.3173,9.53945,-62.3173,-19.5,1.3,0,55609,20,3.07909,101.608
7,1600,3,2,-52.3635,-19.5,26.2716,15,-62.9306,8.5083,-62.9306,-19.5,1.7,0,0,20,3.07803,101.609
17,1600,4,3,-45.6633,-19.5,50.2928,15,-65.1693,4.74509,-65.1693,-19.5,3,0,0,20,3.07869,101.612
18,1600,4,3,-51.4501,-19.5,41.6874,15,-63.1557,8.12988,-63.1557,-19.5,1.5,0,0,20,3.0789,101.611
19,1600,5,4,-55.5882,-19.5,33.8085,15,-63.6911,7.22934,-63.6911,-19.5,15,0,0,20,3.0807,101.611
20,1600,5,4,-56.6494,-19.5,31.7882,15,-64.9674,5.08308,-64.9674,-19.5,30,0,0,20,3.08182,101.61
9,1600,6,5,-51.1719,-19.5,42.2161,15,-66.3148,2.81988,-66.3148,-19.5,3.5,0,0,20,3.08132,101.607
10,1600,6,5,-50.6417,-19.5,43.2265,15,-65.7879,3.70569,-65.7879,-19.5,4,0,55609,20,3.08117,101.607
15,1600,6,5,-54.0601,-19.5,23.418,13,-62.363,9.4631,-62.363,-19.5,4.5,0,0,20,3.08005,101.607
11,1600,7,6,-38.0417,-19.5,57.9122,15,-65.2974,4.52983,-65.2974,-19.5,1.4,0,0,20,3.07855,101.606
12,1600,7,6,-50.4737,-19.5,29.4487,15,-64.431,5.98631,-64.431,-19.5,2,0,55609,20,3.07801,101.606
8,1600,7,6,-66.9417,-19.5,1.76615,3,-54.1714,36.5039,-54.1714,-19.5,1.6,0,55609,20,3.07913,101.609
13,1600,8,7,-51.0279,-19.5,42.4929,15,-63.5331,7.4946,-63.5331,-19.5,12,0,0,20,3.07671,101.607
14,1600,8,7,-51.2007,-19.5,28.2245,15,-65.4633,4.67235,-65.4633,-19.5,20,0,0,20,3.07558,101.607
16,1600,9,8,-54.9896,-19.5,34.9519,15,-64.6124,5.68169,-64.6124,-19.5,25,0,0,20,3.07534,101.61
16,1676,9,8,-54.9896,-19.5,34.6189,15,-64.6124,5.6644,-64.6124,-19.5,25,0,6650.89,20,3.07533,101.61
13,1676,8,7,-51.0279,-19.5,28.4329,15,-63.5331,7.5432,-63.5331,-19.5,12,0,0,20,3.07672,101.607
14,1676,8,7,-51.2007,-19.5,28.2851,15,-65.4633,4.32682,-65.4633,-19.5,20,0,6650.89,20,3.07558,101.607
11,1676,7,6,-38.0417,-19.5,57.9681,15,-65.2974,14.5807,-65.2974,-19.5,1.4,0,0,20,3.07855,101.606
12,1676,7,6,-50.4737,-19.5,43.5035,15,-64.431,5.98763,-64.431,-19.5,2,0,66508.9,20,3.07801,101.606
8,1676,7,6,-66.9417,-19.5,1.76164,3,-54.1714,23.2119,-54.1714,-19.5,1.6,0,66508.9,20,3.07913,101.609
9,1676,6,5,-51.1719,-19.5,42.2429,15,-66.3148,2.8137,-66.3148,-19.5,3.5,0,0,20,3.08132,101.607
10,1676,6,5,-50.6417,-19.5,29.1668,15,-65.7879,3.69193,-65.7879,-19.5,4,0,66508.9,20,3.08117,101.607
15,1676,6,5,-54.0601,-19.5,23.4786,13,-62.363,9.44014,-62.363,-19.5,4.5,0,0,20,3.08006,101.607
19,1676,5,4,-55.5882,-19.5,20.6882,12,-63.6911,7.26488,-63.6911,-19.5,15,0,0,20,3.0807,101.611
20,1676,5,4,-56.6494,-19.5,18.8647,11,-64.9674,5.16342,-64.9674,-19.5,30,0,6650.89,20,3.08183,101.61
17,1676,4,3,-45.6633,-19.5,50.2415,15,-65.1693,4.75197,-65.1693,-19.5,3,0,0,20,3.07869,101.612
18,1676,4,3,-51.4501,-19.5,27.7844,15,-63.1557,8.13458,-63.1557,-19.5,1.5,0,6650.89,20,3.0789,101.611
1,1676,3,2,-45.1451,-19.5,50.7873,15,-64.2792,6.24544,-64.2792,-19.5,1.2,0,0,20,3.07827,101.609
2,1676,3,2,-44.338,-19.5,51.6107,15,-64.3854,14.0379,-64.3854,-19.5,1.5,0,66508.9,20,3.0783,101.609
3,1676,3,2,-53.7526,-19.5,23.9485,13,-62.2931,9.5761,-62.2931,-19.5,1.8,0,0,20,3.07785,101.608
4,1676,3,2,-53.9549,-19.5,36.9303,15,-62.2011,21.2028,-62.2011,-19.5,1,0,66508.9,20,3.07849,101.608
5,1676,3,2,-54.4111,-19.5,22.8064,13,-62.0103,10.0653,-62.0103,-19.5,2,0,0,20,3.07847,101.61
6,1676,3,2,-53.7419,-19.5,23.9675,13,-62.3173,9.53349,-62.3173,-19.5,1.3,0,66508.9,20,3.07909,101.608
7,1676,3,2,-52.3635,-19.5,26.2522,15,-62.9306,8.51171,-62.9306,-19.5,1.7,0,0,20,3.07803,101.609
1,1700,3,2,-45.1752,-19.5,50.7806,15,-64.2761,6.24661,-64.2761,-19.5,1.2,0,0,20,3.07827,101.609
2,1700,3,2,-44.3465,-19.5,51.6088,15,-64.3861,14.0365,-64.3861,-19.5,1.5,0,55609,20,3.0783,101.609
3,1700,3,2,-53.7429,-19.5,23.9521,13,-62.2962,9.57491,-62.2962,-19.5,1.8,0,0,20,3.07785,101.608
4,1700,3,2,-53.9447,-19.5,36.9347,15,-62.2052,21.201,-62.2052,-19.5,1,0,55609,20,3.07849,101.608
5,1700,3,2,-54.4293,-19.5,22.7995,13,-62.0025,10.0683,-62.0025,-19.5,2,0,0,20,3.07847,101.61
6,1700,3,2,-53.7314,-19.5,23.9715,13,-62.3219,9.53175,-62.3219,-19.5,1.3,0,55609,20,3.07909,101.608
7,1700,3,2,-52.3786,-19.5,26.2465,15,-62.928,8.5127,-62.928,-19.5,1.7,0,0,20,3.07803,101.609
17,1700,4,3,-45.7301,-19.5,50.2266,15,-65.164,4.75397,-65.164,-19.5,3,0,0,20,3.07869,101.612
18,1700,4,3,-51.4677,-19.5,27.7777,15,-63.1521,8.13596,-63.1521,-19.5,1.5,0,0,20,3.0789,101.611
19,1700,5,4,-55.7165,-19.5,20.6401,12,-63.6636,7.27522,-63.6636,-19.5,15,0,0,20,3.0807,101.611
20,1700,5,4,-56.8093,-19.5,18.8044,11,-64.9051,5.18683,-64.9051,-19.5,30,0,0,20,3.08183,101.61
9,1700,6,5,-51.1536,-19.5,42.2507,15,-66.3196,2.8119,-66.3196,-19.5,3.5,0,0,20,3.08132,101.607
10,1700,6,5,-50.6407,-19.5,29.1671,15,-65.7986,3.68792,-65.7986,-19.5,4,0,55609,20,3.08117,101.607
15,1700,6,5,-54.0132,-19.5,23.4963,13,-62.3807,9.43345,-62.3807,-19.5,4.5,0,0,20,3.08006,101.607
11,1700,7,6,-37.9689,-19.5,57.9844,15,-65.2952,14.5824,-65.2952,-19.5,1.4,0,0,20,3.07855,101.606
12,1700,7,6,-50.5037,-19.5,43.4908,15,-64.43,5.98801,-64.43,-19.5,2,0,55609,20,3.07801,101.606
8,1700,7,6,-66.9451,-19.5,1.76033,3,-54.1875,23.2059,-54.1875,-19.5,1.6,0,55609,20,3.07913,101.609
13,1700,8,7,-51.0941,-19.5,28.4077,15,-63.4955,7.5574,-63.4955,-19.5,12,0,0,20,3.07672,101.607
14,1700,8,7,-51.1548,-19.5,28.3013,15,-65.4033,4.34944,-65.4033,-19.5,20,0,0,20,3.07558,101.607
16,1700,9,8,-55.2165,-19.5,34.5229,15,-64.6259,5.65922,-64.6259,-19.5,25,0,0,20,3.07532,101.61
16,1776,9,8,-55.2165,-19.5,34.1975,15,-64.6259,5.64105,-64.6259,-19.5,25,0,6650.89,20,3.0753,101.61
13,1776,8,7,-51.0941,-19.5,28.3197,15,-63.4955,15.0838,-63.4955,-19.5,12,0,0,20,3.07672,101.607
14,1776,8,7,-51.1548,-19.5,28.3509,15,-65.4033,4.42723,-65.4033,-19.5,20,0,6650.89,20,3.07558,101.607
11,1776,7,6,-37.9689,-19.5,58.0406,15,-65.2952,4.53637,-65.2952,-19.5,1.4,0,0,20,3.07855,101.606
12,1776,7,6,-50.5037,-19.5,29.36,15,-64.43,13.5681,-64.43,-19.5,2,0,66508.9,20,3.07801,101.606
8,1776,7,6,-66.9451,-19.5,1.75583,3,-54.1875,23.1851,-54.1875,-19.5,1.6,0,66508.9,20,3.07913,101.609
9,1776,6,5,-51.1536,-19.5,42.2772,15,-66.3196,2.80571,-66.3196,-19.5,3.5,0,0,20,3.08131,101.607
10,1776,6,5,-50.6407,-19.5,29.1679,15,-65.7986,3.67417,-65.7986,-19.5,4,0,66508.9,20,3.08117,101.607
15,1776,6,5,-54.0132,-19.5,23.5572,13,-62.3807,9.41053,-62.3807,-19.5,4.5,0,0,20,3.08006,101.607
19,1776,5,4,-55.7165,-19.5,20.4764,12,-63.6636,7.31055,-63.6636,-19.5,15,0,0,20,3.08069,101.611
20,1776,5,4,-56.8093,-19.5,18.5977,11,-64.9051,16.1461,-64.9051,-19.5,30,0,6650.89,20,3.08184,101.61
17,1776,4,3,-45.7301,-19.5,50.1754,15,-65.164,4.76084,-65.164,-19.5,3,0,0,20,3.07869,101.612
18,1776,4,3,-51.4677,-19.5,27.7549,15,-63.1521,8.14067,-63.1521,-19.5,1.5,0,6650.89,20,3.0789,101.611
1,1776,3,2,-45.1752,-19.5,50.7576,15,-64.2761,6.25061,-64.2761,-19.5,1.2,0,0,20,3.07827,101.609
2,1776,3,2,-44.3465,-19.5,51.6021,15,-64.3861,13.7068,-64.3861,-19.5,1.5,0,66508.9,20,3.0783,101.609
3,1776,3,2,-53.7429,-19.5,23.9645,13,-62.2962,9.57084,-62.2962,-19.5,1.8,0,0,20,3.07785,101.608
4,1776,3,2,-53.9447,-19.5,23.6261,13,-62.2052,9.72258,-62.2052,-19.5,1,0,66508.9,20,3.07849,101.608
5,1776,3,2,-54.4293,-19.5,22.7761,13,-62.0025,10.0783,-62.0025,-19.5,2,0,0,20,3.07847,101.61
6,1776,3,2,-53.7314,-19.5,23.985,13,-62.3219,9.52578,-62.3219,-19.5,1.3,0,66508.9,20,3.07909,101.608
7,1776,3,2,-52.3786,-19.5,26.2271,15,-62.928,11.6456,-62.928,-19.5,1.7,0,0,20,3.07803,101.609
1,1800,3,2,-45.2052,-19.5,50.7504,15,-64.273,6.25187,-64.273,-19.5,1.2,0,0,20,3.07827,101.609
2,1800,3,2,-44.3553,-19.5,51.6,15,-64.3868,13.707,-64.3868,-19.5,1.5,0,55609,20,3.0783,101.609
3,1800,3,2,-53.7333,-19.5,23.9684,13,-62.2994,9.56956,-62.2994,-19.5,1.8,0,0,20,3.07785,101.608
4,1800,3,2,-53.9345,-19.5,23.6302,13,-62.2094,9.72091,-62.2094,-19.5,1,0,55609,20,3.07849,101.608
5,1800,3,2,-54.4474,-19.5,22.7688,13,-61.9947,10.0815,-61.9947,-19.5,2,0,0,20,3.07847,101.61
6,1800,3,2,-53.7209,-19.5,23.9893,13,-62.3266,9.52392,-62.3266,-19.5,1.3,0,55609,20,3.07909,101.608
7,1800,3,2,-52.3936,-19.5,26.221,15,-62.9254,11.6446,-62.9254,-19.5,1.7,0,0,20,3.07803,101.609
17,1800,4,3,-45.7967,-19.5,50.1595,15,-65.1587,4.76299,-65.1587,-19.5,3,0,0,20,3.07869,101.612
18,1800,4,3,-51.4854,-19.5,27.7478,15,-63.1485,8.14214,-63.1485,-19.5,1.5,0,0,20,3.0789,101.611
19,1800,5,4,-55.8431,-19.5,20.4256,12,-63.6362,7.32156,-63.6362,-19.5,15,0,0,20,3.08069,101.611
20,1800,5,4,-56.9695,-19.5,18.533,11,-64.8431,16.1745,-64.8431,-19.5,30,0,0,20,3.08184,101.61
9,1800,6,5,-51.1355,-19.5,42.2855,15,-66.3244,2.80378,-66.3244,-19.5,3.5,0,0,20,3.08131,101.607
10,1800,6,5,-50.6401,-19.5,29.1681,15,-65.8092,3.66988,-65.8092,-19.5,4,0,55609,20,3.08117,101.607
15,1800,6,5,-53.966,-19.5,23.5763,13,-62.3985,9.40337,-62.3985,-19.5,4.5,0,0,20,3.08006,101.607
11,1800,7,6,-37.8957,-19.5,58.0582,15,-65.293,4.53726,-65.293,-19.5,1.4,0,0,20,3.07855,101.606
12,1800,7,6,-50.5336,-19.5,29.3479,15,-64.429,13.5662,-64.429,-19.5,2,0,55609,20,3.07801,101.606
8,1800,7,6,-66.9486,-19.5,1.75442,3,-54.2036,23.1786,-54.2036,-19.5,1.6,0,55609,20,3.07913,101.609
13,1800,8,7,-51.1626,-19.5,28.2917,15,-63.4577,15.0976,-63.4577,-19.5,12,0,0,20,3.07672,101.607
14,1800,8,7,-51.1176,-19.5,28.3647,15,-65.343,4.45163,-65.343,-19.5,20,0,0,20,3.07558,101.607
16,1800,9,8,-55.4382,-19.5,34.097,15,-64.6401,5.63523,-64.6401,-19.5,25,0,0,20,3.0753,101.61
16,1876,9,8,-55.4382,-19.5,33.7791,15,-64.6401,5.61616,-64.6401,-19.5,25,0,6650.89,20,3.07528,101.61
13,1876,8,7,-51.1626,-19.5,28.2008,15,-63.4577,7.67022,-63.4577,-19.5,12,0,0,20,3.07672,101.607
14,1876,8,7,-51.1176,-19.5,28.4028,15,-65.343,4.52994,-65.343,-19.5,20,0,6650.89,20,3.07559,101.608
11,1876,7,6,-37.8957,-19.5,58.1147,15,-65.293,14.5602,-65.293,-19.5,1.4,0,0,20,3.07855,101.606
12,1876,7,6,-50.5336,-19.5,29.3094,15,-64.429,16.9666,-64.429,-19.5,2,0,66508.9,20,3.07801,101.606
8,1876,7,6,-66.9486,-19.5,1.74992,3,-54.2036,36.419,-54.2036,-19.5,1.6,0,66508.9,20,3.07913,101.609
9,1876,6,5,-51.1355,-19.5,42.3117,15,-66.3244,2.79759,-66.3244,-19.5,3.5,0,0,20,3.08131,101.607
10,1876,6,5,-50.6401,-19.5,29.1684,15,-65.8092,3.65614,-65.8092,-19.5,4,0,66508.9,20,3.08117,101.607
15,1876,6,5,-53.966,-19.5,36.9626,15,-62.3985,9.38049,-62.3985,-19.5,4.5,0,0,20,3.08006,101.607
19,1876,5,4,-55.8431,-19.5,20.264,11,-63.6362,7.35668,-63.6362,-19.5,15,0,0,20,3.08069,101.611
20,1876,5,4,-56.9695,-19.5,18.3261,11,-64.8431,5.37195,-64.8431,-19.5,30,0,6650.89,20,3.08185,101.61
17,1876,4,3,-45.7967,-19.5,50.1086,15,-65.1587,4.76986,-65.1587,-19.5,3,0,0,20,3.07869,101.612
18,1876,4,3,-51.4854,-19.5,41.5943,15,-63.1485,8.14684,-63.1485,-19.5,1.5,0,6650.89,20,3.0789,101.611
1,1876,3,2,-45.2052,-19.5,50.7274,15,-64.273,6.25587,-64.273,-19.5,1.2,0,0,20,3.07827,101.609
2,1876,3,2,-44.3553,-19.5,39.7214,15,-64.3868,6.0598,-64.3868,-19.5,1.5,0,66508.9,20,3.0783,101.609
3,1876,3,2,-53.7333,-19.5,23.9808,13,-62.2994,9.56548,-62.2994,-19.5,1.8,0,0,20,3.07785,101.608
4,1876,3,2,-53.9345,-19.5,23.6434,13,-62.2094,21.187,-62.2094,-19.5,1,0,66508.9,20,3.07849,101.608
5,1876,3,2,-54.4474,-19.5,35.9517,15,-61.9947,21.6131,-61.9947,-19.5,2,0,0,20,3.07847,101.61
6,1876,3,2,-53.7209,-19.5,24.0029,13,-62.3266,9.51796,-62.3266,-19.5,1.3,0,66508.9,20,3.07909,101.608
7,1876,3,2,-52.3936,-19.5,26.2015,15,-62.9254,8.52056,-62.9254,-19.5,1.7,0,0,20,3.07803,101.609
1,1900,3,2,-45.2351,-19.5,50.7207,15,-64.2699,6.25704,-64.2699,-19.5,1.2,0,0,20,3.07827,101.609
2,1900,3,2,-44.3642,-19.5,39.718,15,-64.3875,6.05953,-64.3875,-19.5,1.5,0,55609,20,3.0783,101.609
3,1900,3,2,-53.7237,-19.5,23.9844,13,-62.3025,9.56429,-62.3025,-19.5,1.8,0,0,20,3.07785,101.608
4,1900,3,2,-53.9242,-19.5,23.6473,13,-62.2135,21.1852,-62.2135,-19.5,1,0,55609,20,3.07849,101.608
5,1900,3,2,-54.4655,-19.5,35.944,15,-61.9868,21.6164,-61.9868,-19.5,2,0,0,20,3.07847,101.61
6,1900,3,2,-53.7104,-19.5,24.0068,13,-62.3312,9.51622,-62.3312,-19.5,1.3,0,55609,20,3.07909,101.608
7,1900,3,2,-52.4087,-19.5,26.1959,15,-62.9227,8.52156,-62.9227,-19.5,1.7,0,0,20,3.07803,101.609
17,1900,4,3,-45.8629,-19.5,50.0938,15,-65.1534,4.77186,-65.1534,-19.5,3,0,0,20,3.07869,101.612
18,1900,4,3,-51.503,-19.5,41.5868,15,-63.1448,8.14822,-63.1448,-19.5,1.5,0,0,20,3.0789,101.611
19,1900,5,4,-55.968,-19.5,20.2172,11,-63.6091,7.3669,-63.6091,-19.5,15,0,0,20,3.08069,101.611
20,1900,5,4,-57.1298,-19.5,18.2658,11,-64.7812,5.39523,-64.7812,-19.5,30,0,0,20,3.08185,101.61
9,1900,6,5,-51.1176,-19.5,42.3193,15,-66.3292,2.79578,-66.3292,-19.5,3.5,0,0,20,3.08131,101.607
10,1900,6,5,-50.64,-19.5,29.1684,15,-65.8199,3.65214,-65.8199,-19.5,4,0,55609,20,3.08118,101.607
15,1900,6,5,-53.9185,-19.5,36.9829,15,-62.4162,9.37382,-62.4162,-19.5,4.5,0,0,20,3.08007,101.607
