SessionID,ElapsedTime,Node,CellID,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,Latitude,Longitude
8,2700,5,4,-62.0691,-19.5,21.4599,12,-54.3472,22.9374,-54.3472,-19.5,1.6,0,59442.8,20,3.07914,101.609
9,2700,6,5,-50.9823,-19.5,28.5924,15,-66.2771,2.88275,-66.2771,-19.5,3.5,0,0,20,3.08129,101.607
10,2700,6,5,-50.6529,-19.5,43.2053,15,-65.9046,3.50971,-65.9046,-19.5,4,0,59442.8,20,3.0812,101.607
15,2700,6,5,-53.5297,-19.5,24.3088,13,-62.5569,20.5318,-62.5569,-19.5,4.5,0,0,20,3.0801,101.607
11,2700,7,6,-37.2205,-19.5,58.7328,15,-65.2732,4.57059,-65.2732,-19.5,1.4,0,0,20,3.07855,101.606
12,2700,7,6,-50.7988,-19.5,42.9287,15,-64.42,6.00473,-64.42,-19.5,2,0,59442.8,20,3.078,101.606
4,2700,7,6,-62.2465,-19.5,9.65852,7,-53.842,37.1303,-53.842,-19.5,1,0,59442.8,20,3.07849,101.608
13,2700,8,7,-51.8636,-19.5,40.9031,15,-63.1137,8.19915,-63.1137,-19.5,12,0,0,20,3.07676,101.608
14,2700,8,7,-51.1895,-19.5,42.1853,15,-64.7815,5.39464,-64.7815,-19.5,20,0,7925.7,20,3.07561,101.608
3,2700,8,7,-62.328,-19.5,9.52154,7,-53.6476,37.5006,-53.6476,-19.5,1.8,0,0,20,3.07785,101.608
16,2700,9,8,-57.2304,-19.5,30.6849,15,-64.7977,5.37078,-64.7977,-19.5,25,0,7925.7,20,3.0751,101.61
5,2700,9,8,-64.125,-19.5,6.5005,5,-54.6092,35.6702,-54.6092,-19.5,2,0,0,20,3.07846,101.61
16,2735,9,8,-57.2304,-19.5,17.9904,10,-64.7977,10.6268,-64.7977,-19.5,25,0,0,20,3.07509,101.61
5,2735,9,8,-64.125,-19.5,6.50305,5,-54.6092,22.4864,-54.6092,-19.5,2,0,0,20,3.07846,101.61
13,2735,8,7,-51.8636,-19.5,27.0648,15,-63.1137,8.22202,-63.1137,-19.5,12,0,0,20,3.07676,101.608
14,2735,8,7,-51.1895,-19.5,28.2173,15,-64.7815,5.43276,-64.7815,-19.5,20,0,0,20,3.07562,101.608
3,2735,8,7,-62.328,-19.5,9.51965,7,-53.6476,24.1179,-53.6476,-19.5,1.8,0,0,20,3.07785,101.608
11,2735,7,6,-37.2205,-19.5,58.7598,15,-65.2732,4.5719,-65.2732,-19.5,1.4,0,0,20,3.07855,101.606
12,2735,7,6,-50.7988,-19.5,42.9093,15,-64.42,6.0053,-64.42,-19.5,2,0,72316.3,20,3.078,101.606
4,2735,7,6,-62.2465,-19.5,9.65609,7,-53.842,23.7916,-53.842,-19.5,1,0,72316.3,20,3.07849,101.608
9,2735,6,5,-50.9823,-19.5,28.6018,15,-66.2771,2.88809,-66.2771,-19.5,3.5,0,0,20,3.08129,101.607
10,2735,6,5,-50.6529,-19.5,29.1448,15,-65.9046,3.50347,-65.9046,-19.5,4,0,72316.3,20,3.0812,101.607
15,2735,6,5,-53.5297,-19.5,24.3382,13,-62.5569,9.127,-62.5569,-19.5,4.5,0,0,20,3.0801,101.607
19,2735,5,4,-56.9126,-19.5,18.5626,11,-63.398,7.7368,-63.398,-19.5,15,0,0,20,3.08065,101.611
20,2735,5,4,-58.3938,-19.5,16.0494,10,-64.2943,6.24904,-64.2943,-19.5,30,0,0,20,3.08195,101.61
8,2735,5,4,-62.0691,-19.5,9.96023,7,-54.3472,36.1586,-54.3472,-19.5,1.6,0,72316.3,20,3.07914,101.609
17,2735,4,3,-46.3814,-19.5,36.2918,15,-65.1109,4.84635,-65.1109,-19.5,3,0,0,20,3.07871,101.612
18,2735,4,3,-51.6433,-19.5,41.3079,15,-63.1157,8.19935,-63.1157,-19.5,1.5,0,0,20,3.0789,101.611
1,2735,3,2,-45.4718,-19.5,50.4737,15,-64.245,16.6897,-64.245,-19.5,1.2,0,0,20,3.07827,101.609
2,2735,3,2,-44.4432,-19.5,51.5084,15,-64.3932,15.5245,-64.3932,-19.5,1.5,0,72316.3,20,3.07831,101.609
6,2735,3,2,-53.6261,-19.5,24.1546,13,-62.3681,13.0707,-62.3681,-19.5,1.3,0,72316.3,20,3.07908,101.608
7,2735,3,2,-52.5292,-19.5,25.9844,14,-62.9018,11.6055,-62.9018,-19.5,1.7,0,0,20,3.07804,101.609
1,2800,3,2,-45.5011,-19.5,50.4545,15,-64.2419,16.6941,-64.2419,-19.5,1.2,0,0,20,3.07827,101.609
2,2800,3,2,-44.454,-19.5,51.5013,15,-64.3939,15.519,-64.3939,-19.5,1.5,0,59442.8,20,3.07831,101.609
6,2800,3,2,-53.6156,-19.5,24.1662,13,-62.3727,13.075,-62.3727,-19.5,1.3,0,59442.8,20,3.07908,101.608
7,2800,3,2,-52.5443,-19.5,25.9678,14,-62.8992,11.6028,-62.8992,-19.5,1.7,0,0,20,3.07804,101.609
17,2800,4,3,-46.4448,-19.5,36.2219,15,-65.1056,4.85218,-65.1056,-19.5,3,0,0,20,3.07872,101.612
18,2800,4,3,-51.6607,-19.5,41.2861,15,-63.112,8.20336,-63.112,-19.5,1.5,0,7925.7,20,3.07891,101.611
19,2800,5,4,-57.0243,-19.5,18.4397,11,-63.3725,7.7649,-63.3725,-19.5,15,0,0,20,3.08065,101.611
20,2800,5,4,-58.5479,-19.5,15.8798,9,-64.2348,6.31459,-64.2348,-19.5,30,0,7925.7,20,3.08196,101.61
8,2800,5,4,-62.0626,-19.5,9.96741,7,-54.363,36.1388,-54.363,-19.5,1.6,0,59442.8,20,3.07914,101.609
9,2800,6,5,-50.9664,-19.5,28.6193,15,-66.2681,2.89805,-66.2681,-19.5,3.5,0,0,20,3.08129,101.607
10,2800,6,5,-50.6564,-19.5,29.1409,15,-65.9151,3.49184,-65.9151,-19.5,4,0,59442.8,20,3.0812,101.607
15,2800,6,5,-53.48,-19.5,24.3932,13,-62.5743,9.10776,-62.5743,-19.5,4.5,0,0,20,3.0801,101.607
11,2800,7,6,-37.1437,-19.5,58.8102,15,-65.271,4.57432,-65.271,-19.5,1.4,0,0,20,3.07855,101.606
12,2800,7,6,-50.8278,-19.5,42.873,15,-64.4191,6.00637,-64.4191,-19.5,2,0,59442.8,20,3.078,101.606
4,2800,7,6,-62.2506,-19.5,9.65155,7,-53.8317,23.803,-53.8317,-19.5,1,0,59442.8,20,3.07849,101.608
13,2800,8,7,-51.9489,-19.5,26.9705,15,-63.075,8.2647,-63.075,-19.5,12,0,0,20,3.07676,101.608
14,2800,8,7,-51.2419,-19.5,28.1581,15,-64.7169,5.50405,-64.7169,-19.5,20,0,7925.7,20,3.07562,101.608
3,2800,8,7,-62.3312,-19.5,9.51612,7,-53.6382,24.1283,-53.6382,-19.5,1.8,0,0,20,3.07785,101.608
16,2800,9,8,-57.4101,-19.5,17.7929,10,-64.8184,10.5615,-64.8184,-19.5,25,0,7925.7,20,3.07508,101.61
5,2800,9,8,-64.1207,-19.5,6.5078,5,-54.6271,22.4668,-54.6271,-19.5,2,0,0,20,3.07846,101.61
16,2835,9,8,-57.4101,-19.5,17.6879,10,-64.8184,5.32324,-64.8184,-19.5,25,0,0,20,3.07507,101.61
5,2835,9,8,-64.1207,-19.5,6.51035,5,-54.6271,22.4562,-54.6271,-19.5,2,0,0,20,3.07846,101.61
13,2835,8,7,-51.9489,-19.5,40.6817,15,-63.075,8.28763,-63.075,-19.5,12,0,0,20,3.07676,101.608
14,2835,8,7,-51.2419,-19.5,28.1239,15,-64.7169,5.54245,-64.7169,-19.5,20,0,0,20,3.07562,101.608
3,2835,8,7,-62.3312,-19.5,9.51423,7,-53.6382,24.1338,-53.6382,-19.5,1.8,0,0,20,3.07785,101.608
11,2835,7,6,-37.1437,-19.5,58.8373,15,-65.271,4.57562,-65.271,-19.5,1.4,0,0,20,3.07855,101.606
12,2835,7,6,-50.8278,-19.5,28.8364,15,-64.4191,6.00694,-64.4191,-19.5,2,0,72316.3,20,3.078,101.606
4,2835,7,6,-62.2506,-19.5,9.64911,7,-53.8317,23.8091,-53.8317,-19.5,1,0,72316.3,20,3.07849,101.608
9,2835,6,5,-50.9664,-19.5,28.6286,15,-66.2681,12.0307,-66.2681,-19.5,3.5,0,0,20,3.08129,101.607
10,2835,6,5,-50.6564,-19.5,43.1963,15,-65.9151,3.48561,-65.9151,-19.5,4,0,72316.3,20,3.0812,101.607
15,2835,6,5,-53.48,-19.5,37.8523,15,-62.5743,9.09745,-62.5743,-19.5,4.5,0,0,20,3.0801,101.607
19,2835,5,4,-57.0243,-19.5,30.9984,15,-63.3725,7.77992,-63.3725,-19.5,15,0,0,20,3.08065,101.611
20,2835,5,4,-58.5479,-19.5,15.7891,9,-64.2348,6.34965,-64.2348,-19.5,30,0,0,20,3.08196,101.61
8,2835,5,4,-62.0626,-19.5,9.97126,7,-54.363,22.9012,-54.363,-19.5,1.6,0,72316.3,20,3.07914,101.609
17,2835,4,3,-46.4448,-19.5,36.1845,15,-65.1056,15.6796,-65.1056,-19.5,3,0,0,20,3.07872,101.612
18,2835,4,3,-51.6607,-19.5,41.2744,15,-63.112,8.20552,-63.112,-19.5,1.5,0,0,20,3.07891,101.611
1,2835,3,2,-45.5011,-19.5,50.4442,15,-64.2419,6.30589,-64.2419,-19.5,1.2,0,0,20,3.07827,101.609
2,2835,3,2,-44.454,-19.5,51.4974,15,-64.3939,15.5161,-64.3939,-19.5,1.5,0,72316.3,20,3.07831,101.609
6,2835,3,2,-53.6156,-19.5,24.1725,13,-62.3727,12.3042,-62.3727,-19.5,1.3,0,72316.3,20,3.07908,101.608
7,2835,3,2,-52.5443,-19.5,25.9589,14,-62.8992,8.56268,-62.8992,-19.5,1.7,0,0,20,3.07804,101.609
1,2900,3,2,-45.5303,-19.5,50.4255,15,-64.2388,6.30923,-64.2388,-19.5,1.2,0,0,20,3.07827,101.609
2,2900,3,2,-44.4649,-19.5,51.4904,15,-64.3947,15.5108,-64.3947,-19.5,1.5,0,59442.8,20,3.07831,101.609
6,2900,3,2,-53.6051,-19.5,24.1838,13,-62.3773,12.3046,-62.3773,-19.5,1.3,0,59442.8,20,3.07908,101.608
7,2900,3,2,-52.5593,-19.5,25.9427,14,-62.8966,8.56547,-62.8966,-19.5,1.7,0,0,20,3.07804,101.609
17,2900,4,3,-46.508,-19.5,36.1167,15,-65.1003,15.6861,-65.1003,-19.5,3,0,0,20,3.07872,101.612
18,2900,4,3,-51.6782,-19.5,41.2531,15,-63.1084,8.20943,-63.1084,-19.5,1.5,0,7925.7,20,3.07891,101.611
19,2900,5,4,-57.1347,-19.5,30.864,15,-63.3472,7.8071,-63.3472,-19.5,15,0,0,20,3.08064,101.611
20,2900,5,4,-58.7007,-19.5,15.6248,9,-64.1757,6.41318,-64.1757,-19.5,30,0,7925.7,20,3.08197,101.61
8,2900,5,4,-62.056,-19.5,9.97826,7,-54.3788,22.8842,-54.3788,-19.5,1.6,0,59442.8,20,3.07914,101.609
9,2900,6,5,-50.9507,-19.5,28.6455,15,-66.259,12.0344,-66.259,-19.5,3.5,0,0,20,3.08129,101.607
10,2900,6,5,-50.6602,-19.5,43.1915,15,-65.9257,3.47427,-65.9257,-19.5,4,0,59442.8,20,3.0812,101.607
15,2900,6,5,-53.4299,-19.5,37.9134,15,-62.5918,9.07871,-62.5918,-19.5,4.5,0,0,20,3.0801,101.607
11,2900,7,6,-37.0665,-19.5,58.8867,15,-65.2688,4.57799,-65.2688,-19.5,1.4,0,0,20,3.07855,101.606
12,2900,7,6,-50.8567,-19.5,28.8053,15,-64.4181,6.00798,-64.4181,-19.5,2,0,59442.8,20,3.07799,101.606
4,2900,7,6,-62.2547,-19.5,9.64468,7,-53.8213,23.8203,-53.8213,-19.5,1,0,59442.8,20,3.07849,101.608
13,2900,8,7,-52.0353,-19.5,40.5761,15,-63.0362,8.32937,-63.0362,-19.5,12,0,0,20,3.07676,101.608
14,2900,8,7,-51.3024,-19.5,28.0575,15,-64.6518,5.6125,-64.6518,-19.5,20,0,7925.7,20,3.07562,101.608
3,2900,8,7,-62.3344,-19.5,9.51078,7,-53.6288,24.1439,-53.6288,-19.5,1.8,0,0,20,3.07785,101.608
16,2900,9,8,-57.5864,-19.5,17.4988,10,-64.8397,5.30022,-64.8397,-19.5,25,0,7925.7,20,3.07506,101.61
5,2900,9,8,-64.1164,-19.5,6.51498,5,-54.6449,22.4371,-54.6449,-19.5,2,0,0,20,3.07846,101.61
16,2935,9,8,-57.5864,-19.5,29.8898,15,-64.8397,5.28738,-64.8397,-19.5,25,0,0,20,3.07505,101.61
5,2935,9,8,-64.1164,-19.5,6.51753,5,-54.6449,22.4265,-54.6449,-19.5,2,0,0,20,3.07846,101.61
13,2935,8,7,-52.0353,-19.5,26.775,15,-63.0362,8.35235,-63.0362,-19.5,12,0,0,20,3.07676,101.608
14,2935,8,7,-51.3024,-19.5,28.0186,15,-64.6518,5.65117,-64.6518,-19.5,20,0,0,20,3.07562,101.608
3,2935,8,7,-62.3344,-19.5,9.50889,7,-53.6288,37.5427,-53.6288,-19.5,1.8,0,0,20,3.07785,101.608
11,2935,7,6,-37.0665,-19.5,58.914,15,-65.2688,4.57929,-65.2688,-19.5,1.4,0,0,20,3.07855,101.606
12,2935,7,6,-50.8567,-19.5,28.7882,15,-64.4181,6.00855,-64.4181,-19.5,2,0,72316.3,20,3.07799,101.606
4,2935,7,6,-62.2547,-19.5,9.64225,7,-53.8213,23.8264,-53.8213,-19.5,1,0,72316.3,20,3.07849,101.608
9,2935,6,5,-50.9507,-19.5,42.6477,15,-66.259,2.91847,-66.259,-19.5,3.5,0,0,20,3.08129,101.607
10,2935,6,5,-50.6602,-19.5,29.1321,15,-65.9257,3.46804,-65.9257,-19.5,4,0,72316.3,20,3.0812,101.607
15,2935,6,5,-53.4299,-19.5,24.5063,13,-62.5918,13.7099,-62.5918,-19.5,4.5,0,0,20,3.08011,101.607
19,2935,5,4,-57.1347,-19.5,18.1907,10,-63.3472,7.82199,-63.3472,-19.5,15,0,0,20,3.08064,101.611
20,2935,5,4,-58.7007,-19.5,27.781,15,-64.1757,6.44801,-64.1757,-19.5,30,0,0,20,3.08198,101.61
8,2935,5,4,-62.056,-19.5,9.98212,7,-54.3788,22.8749,-54.3788,-19.5,1.6,0,72316.3,20,3.07914,101.609
17,2935,4,3,-46.508,-19.5,36.0794,15,-65.1003,4.86413,-65.1003,-19.5,3,0,0,20,3.07872,101.612
18,2935,4,3,-51.6782,-19.5,41.2415,15,-63.1084,8.21158,-63.1084,-19.5,1.5,0,0,20,3.07891,101.611
1,2935,3,2,-45.5303,-19.5,50.4153,15,-64.2388,6.31107,-64.2388,-19.5,1.2,0,0,20,3.07827,101.609
2,2935,3,2,-44.4649,-19.5,51.4865,15,-64.3947,6.04703,-64.3947,-19.5,1.5,0,72316.3,20,3.07831,101.609
6,2935,3,2,-53.6051,-19.5,24.19,13,-62.3773,9.43601,-62.3773,-19.5,1.3,0,72316.3,20,3.07908,101.608
7,2935,3,2,-52.5593,-19.5,39.5646,15,-62.8966,8.56701,-62.8966,-19.5,1.7,0,0,20,3.07804,101.609
1,3000,3,2,-45.5593,-19.5,50.3962,15,-64.2357,6.31449,-64.2357,-19.5,1.2,0,0,20,3.07826,101.609
2,3000,3,2,-44.4761,-19.5,51.4792,15,-64.3954,6.04622,-64.3954,-19.5,1.5,0,59442.8,20,3.07831,101.609
6,3000,3,2,-53.5945,-19.5,24.2017,13,-62.3819,9.43093,-62.3819,-19.5,1.3,0,59442.8,20,3.07908,101.608
7,3000,3,2,-52.5744,-19.5,39.5458,15,-62.894,8.56987,-62.894,-19.5,1.7,0,0,20,3.07804,101.609
17,3000,4,3,-46.5708,-19.5,36.0102,15,-65.0951,4.86995,-65.0951,-19.5,3,0,0,20,3.07872,101.612
18,3000,4,3,-51.6956,-19.5,41.2197,15,-63.1048,8.21559,-63.1048,-19.5,1.5,0,7925.7,20,3.07891,101.611
19,3000,5,4,-57.2438,-19.5,18.0706,10,-63.3221,7.84963,-63.3221,-19.5,15,0,0,20,3.08064,101.611
20,3000,5,4,-58.8524,-19.5,27.5917,15,-64.1169,6.51268,-64.1169,-19.5,30,0,7925.7,20,3.08198,101.61
8,3000,5,4,-62.0495,-19.5,9.9893,7,-54.3946,22.8575,-54.3946,-19.5,1.6,0,59442.8,20,3.07914,101.609
9,3000,6,5,-50.9353,-19.5,42.667,15,-66.25,2.92844,-66.25,-19.5,3.5,0,0,20,3.08129,101.607
10,3000,6,5,-50.6644,-19.5,29.1274,15,-65.9362,3.45644,-65.9362,-19.5,4,0,59442.8,20,3.0812,101.607
15,3000,6,5,-53.3796,-19.5,24.5619,13,-62.6092,13.7179,-62.6092,-19.5,4.5,0,0,20,3.08011,101.607
11,3000,7,6,-36.989,-19.5,58.9648,15,-65.2666,4.58172,-65.2666,-19.5,1.4,0,0,20,3.07855,101.606
12,3000,7,6,-50.8855,-19.5,28.7564,15,-64.4171,6.0096,-64.4171,-19.5,2,0,59442.8,20,3.07799,101.606
4,3000,7,6,-62.2589,-19.5,9.63771,7,-53.811,23.8378,-53.811,-19.5,1,0,59442.8,20,3.07849,101.608
13,3000,8,7,-52.1227,-19.5,26.6784,15,-62.9973,8.39523,-62.9973,-19.5,12,0,0,20,3.07677,101.608
14,3000,8,7,-51.3707,-19.5,27.9419,15,-64.5863,5.72349,-64.5863,-19.5,20,0,7925.7,20,3.07562,101.608
3,3000,8,7,-62.3376,-19.5,9.50535,7,-53.6195,37.5544,-53.6195,-19.5,1.8,0,0,20,3.07785,101.608
16,3000,9,8,-57.7594,-19.5,29.6742,15,-64.8616,5.26312,-64.8616,-19.5,25,0,7925.7,20,3.07503,101.61
5,3000,9,8,-64.1121,-19.5,6.52228,5,-54.6627,22.4069,-54.6627,-19.5,2,0,0,20,3.07846,101.61
16,3035,9,8,-57.7594,-19.5,29.5596,15,-64.8616,5.24993,-64.8616,-19.5,25,0,0,20,3.07503,101.61
5,3035,9,8,-64.1121,-19.5,6.52482,5,-54.6627,22.3964,-54.6627,-19.5,2,0,0,20,3.07846,101.61
13,3035,8,7,-52.1227,-19.5,26.6263,15,-62.9973,19.717,-62.9973,-19.5,12,0,0,20,3.07677,101.608
14,3035,8,7,-51.3707,-19.5,41.791,15,-64.5863,5.76244,-64.5863,-19.5,20,0,0,20,3.07563,101.608
3,3035,8,7,-62.3376,-19.5,9.50345,7,-53.6195,37.5606,-53.6195,-19.5,1.8,0,0,20,3.07785,101.608
11,3035,7,6,-36.989,-19.5,58.9922,15,-65.2666,15.3711,-65.2666,-19.5,1.4,0,0,20,3.07855,101.606
12,3035,7,6,-50.8855,-19.5,28.7394,15,-64.4171,6.01017,-64.4171,-19.5,2,0,72316.3,20,3.07799,101.606
4,3035,7,6,-62.2589,-19.5,9.63527,7,-53.811,23.8439,-53.811,-19.5,1,0,72316.3,20,3.07849,101.608
9,3035,6,5,-50.9353,-19.5,42.6772,15,-66.25,2.9338,-66.25,-19.5,3.5,0,0,20,3.08128,101.607
10,3035,6,5,-50.6644,-19.5,29.1247,15,-65.9362,3.45022,-65.9362,-19.5,4,0,72316.3,20,3.08121,101.607
15,3035,6,5,-53.3796,-19.5,24.5917,13,-62.6092,9.03896,-62.6092,-19.5,4.5,0,0,20,3.08011,101.607
19,3035,5,4,-57.2438,-19.5,18.0065,10,-63.3221,7.86439,-63.3221,-19.5,15,0,0,20,3.08064,101.611
20,3035,5,4,-58.8524,-19.5,27.4906,15,-64.1169,6.54725,-64.1169,-19.5,30,0,0,20,3.08199,101.61
8,3035,5,4,-62.0495,-19.5,21.5015,12,-54.3946,22.8482,-54.3946,-19.5,1.6,0,72316.3,20,3.07914,101.609
17,3035,4,3,-46.5708,-19.5,35.9732,15,-65.0951,15.6998,-65.0951,-19.5,3,0,0,20,3.07872,101.612
18,3035,4,3,-51.6956,-19.5,41.2081,15,-63.1048,8.21774,-63.1048,-19.5,1.5,0,0,20,3.07891,101.611
1,3035,3,2,-45.5593,-19.5,37.6923,15,-64.2357,6.31633,-64.2357,-19.5,1.2,0,0,20,3.07826,101.609
2,3035,3,2,-44.4761,-19.5,39.5232,15,-64.3954,6.04578,-64.3954,-19.5,1.5,0,72316.3,20,3.07831,101.609
6,3035,3,2,-53.5945,-19.5,24.2079,13,-62.3819,12.3055,-62.3819,-19.5,1.3,0,72316.3,20,3.07908,101.608
7,3035,3,2,-52.5744,-19.5,25.9083,14,-62.894,8.5714,-62.894,-19.5,1.7,0,0,20,3.07804,101.609
1,3100,3,2,-45.5884,-19.5,37.6611,15,-64.2326,6.31967,-64.2326,-19.5,1.2,0,0,20,3.07826,101.609
2,3100,3,2,-44.4875,-19.5,39.5109,15,-64.3961,6.04499,-64.3961,-19.5,1.5,0,59442.8,20,3.07831,101.609
6,3100,3,2,-53.584,-19.5,24.2192,13,-62.3865,12.3059,-62.3865,-19.5,1.3,0,59442.8,20,3.07908,101.608
7,3100,3,2,-52.5894,-19.5,25.8921,14,-62.8914,8.57419,-62.8914,-19.5,1.7,0,0,20,3.07804,101.609
17,3100,4,3,-46.6333,-19.5,35.906,15,-65.0898,15.7062,-65.0898,-19.5,3,0,0,20,3.07872,101.612
18,3100,4,3,-51.7129,-19.5,41.1869,15,-63.1011,8.22166,-63.1011,-19.5,1.5,0,7925.7,20,3.07891,101.611
19,3100,5,4,-57.3517,-19.5,17.8906,10,-63.2972,7.89112,-63.2972,-19.5,15,0,0,20,3.08063,101.611
20,3100,5,4,-59.0028,-19.5,27.3075,15,-64.0587,6.60987,-64.0587,-19.5,30,0,7925.7,20,3.082,101.609
8,3100,5,4,-62.043,-19.5,21.5095,12,-54.4103,22.8312,-54.4103,-19.5,1.6,0,59442.8,20,3.07914,101.609
9,3100,6,5,-50.9201,-19.5,42.6957,15,-66.2409,2.94354,-66.2409,-19.5,3.5,0,0,20,3.08128,101.607
10,3100,6,5,-50.6691,-19.5,29.1197,15,-65.9467,3.43891,-65.9467,-19.5,4,0,59442.8,20,3.08121,101.607
15,3100,6,5,-53.329,-19.5,24.6462,13,-62.6265,9.02028,-62.6265,-19.5,4.5,0,0,20,3.08011,101.607
11,3100,7,6,-36.9112,-19.5,59.042,15,-65.2644,15.3738,-65.2644,-19.5,1.4,0,0,20,3.07855,101.606
12,3100,7,6,-50.9143,-19.5,28.7084,15,-64.4162,6.01119,-64.4162,-19.5,2,0,59442.8,20,3.07799,101.606
4,3100,7,6,-62.263,-19.5,9.63085,7,-53.8006,23.8551,-53.8006,-19.5,1,0,59442.8,20,3.07849,101.608
13,3100,8,7,-52.211,-19.5,26.5311,15,-62.9584,19.7645,-62.9584,-19.5,12,0,0,20,3.07677,101.608
14,3100,8,7,-51.4465,-19.5,41.6972,15,-64.5203,5.83351,-64.5203,-19.5,20,0,7925.7,20,3.07563,101.608
3,3100,8,7,-62.3408,-19.5,9.5,7,-53.6101,37.572,-53.6101,-19.5,1.8,0,0,20,3.07785,101.608
16,3100,9,8,-57.9293,-19.5,29.353,15,-64.8841,5.22563,-64.8841,-19.5,25,0,7925.7,20,3.07501,101.61
5,3100,9,8,-64.1078,-19.5,6.52945,5,-54.6804,22.3773,-54.6804,-19.5,2,0,0,20,3.07846,101.61
16,3135,9,8,-57.9293,-19.5,16.8227,10,-64.8841,16.0839,-64.8841,-19.5,25,0,0,20,3.075,101.61
5,3135,9,8,-64.1078,-19.5,6.532,5,-54.6804,22.3668,-54.6804,-19.5,2,0,0,20,3.07846,101.61
13,3135,8,7,-52.211,-19.5,40.1818,15,-62.9584,19.7906,-62.9584,-19.5,12,0,0,20,3.07677,101.608
14,3135,8,7,-51.4465,-19.5,41.6432,15,-64.5203,5.87274,-64.5203,-19.5,20,0,0,20,3.07563,101.608
3,3135,8,7,-62.3408,-19.5,9.4981,7,-53.6101,37.5783,-53.6101,-19.5,1.8,0,0,20,3.07785,101.608
11,3135,7,6,-36.9112,-19.5,59.0695,15,-65.2644,4.58668,-65.2644,-19.5,1.4,0,0,20,3.07855,101.606
12,3135,7,6,-50.9143,-19.5,28.6915,15,-64.4162,6.01176,-64.4162,-19.5,2,0,72316.3,20,3.07799,101.606
4,3135,7,6,-62.263,-19.5,9.62842,7,-53.8006,23.8612,-53.8006,-19.5,1,0,72316.3,20,3.07849,101.608
9,3135,6,5,-50.9201,-19.5,28.7059,15,-66.2409,2.9489,-66.2409,-19.5,3.5,0,0,20,3.08128,101.607
10,3135,6,5,-50.6691,-19.5,43.1714,15,-65.9467,3.43269,-65.9467,-19.5,4,0,72316.3,20,3.08121,101.607
15,3135,6,5,-53.329,-19.5,24.6763,13,-62.6265,9.01002,-62.6265,-19.5,4.5,0,0,20,3.08011,101.607
19,3135,5,4,-57.3517,-19.5,17.8273,10,-63.2972,19.1362,-63.2972,-19.5,15,0,0,20,3.08063,101.611
20,3135,5,4,-59.0028,-19.5,15.0284,9,-64.0587,6.64418,-64.0587,-19.5,30,0,0,20,3.082,101.609
8,3135,5,4,-62.043,-19.5,21.5139,12,-54.4103,22.8219,-54.4103,-19.5,1.6,0,72316.3,20,3.07914,101.609
17,3135,4,3,-46.6333,-19.5,49.3014,15,-65.0898,4.88188,-65.0898,-19.5,3,0,0,20,3.07873,101.612
18,3135,4,3,-51.7129,-19.5,27.3552,15,-63.1011,8.22381,-63.1011,-19.5,1.5,0,0,20,3.07891,101.611
1,3135,3,2,-45.5884,-19.5,50.3572,15,-64.2326,6.32151,-64.2326,-19.5,1.2,0,0,20,3.07826,101.609
2,3135,3,2,-44.4875,-19.5,51.4639,15,-64.3961,13.9475,-64.3961,-19.5,1.5,0,72316.3,20,3.07831,101.609
6,3135,3,2,-53.584,-19.5,24.2255,13,-62.3865,9.42054,-62.3865,-19.5,1.3,0,72316.3,20,3.07908,101.608
7,3135,3,2,-52.5894,-19.5,39.5072,15,-62.8914,8.57572,-62.8914,-19.5,1.7,0,0,20,3.07804,101.609
1,3200,3,2,-45.6173,-19.5,50.3382,15,-64.2295,6.32494,-64.2295,-19.5,1.2,0,0,20,3.07826,101.609
2,3200,3,2,-44.499,-19.5,51.4563,15,-64.3969,13.9434,-64.3969,-19.5,1.5,0,59442.8,20,3.07831,101.609
6,3200,3,2,-53.5734,-19.5,24.2371,13,-62.3911,9.41547,-62.3911,-19.5,1.3,0,59442.8,20,3.07907,101.608
7,3200,3,2,-52.6045,-19.5,39.4884,15,-62.8888,8.57857,-62.8888,-19.5,1.7,0,0,20,3.07804,101.609
17,3200,4,3,-46.6955,-19.5,49.2606,15,-65.0845,4.8877,-65.0845,-19.5,3,0,0,20,3.07873,101.612
18,3200,4,3,-51.7303,-19.5,27.3361,15,-63.0975,8.22782,-63.0975,-19.5,1.5,0,7925.7,20,3.07891,101.611
19,3200,4,3,-63.2726,-19.5,19.167,11,-57.4584,17.7098,-57.4584,-19.5,15,0,0,20,3.08063,101.611
20,3200,5,4,-59.152,-19.5,14.8642,9,-64.0008,6.70786,-64.0008,-19.5,30,0,7925.7,20,3.08201,101.609
8,3200,5,4,-62.0365,-19.5,21.522,12,-54.4261,22.8046,-54.4261,-19.5,1.6,0,59442.8,20,3.07914,101.609
9,3200,6,5,-50.9051,-19.5,28.7223,15,-66.2319,2.95889,-66.2319,-19.5,3.5,0,0,20,3.08128,101.607
10,3200,6,5,-50.6741,-19.5,43.165,15,-65.9572,3.42111,-65.9572,-19.5,4,0,59442.8,20,3.08121,101.607
15,3200,6,5,-53.2781,-19.5,24.7324,13,-62.6439,8.99091,-62.6439,-19.5,4.5,0,0,20,3.08012,101.607
11,3200,7,6,-36.833,-19.5,59.1208,15,-65.2622,4.5891,-65.2622,-19.5,1.4,0,0,20,3.07855,101.606
