SessionID,ElapsedTime,Node,CellID,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,Latitude,Longitude
20,5200,5,4,-61.8456,-19.5,21.8896,12,-62.987,8.41258,-62.987,-19.5,30,0,5132.83,20,3.08225,101.609
5,5200,5,4,-64.3253,-19.5,6.16404,5,-55.0472,21.7606,-55.0472,-19.5,2,0,0,20,3.07844,101.61
9,5200,6,5,-50.6602,-19.5,29.1341,15,-66.049,13.8791,-66.049,-19.5,3.5,0,0,20,3.08123,101.607
10,5200,6,5,-50.4308,-19.5,29.5186,15,-66.0974,3.18514,-66.0974,-19.5,4,0,64160.4,20,3.08124,101.607
15,5200,6,5,-52.1962,-19.5,40.264,15,-62.9846,8.41818,-62.9846,-19.5,4.5,0,0,20,3.08019,101.607
11,5200,7,6,-35.2147,-19.5,60.7391,15,-65.2184,4.66262,-65.2184,-19.5,1.4,0,0,20,3.07855,101.606
12,5200,7,6,-51.499,-19.5,27.7251,15,-64.3972,6.04306,-64.3972,-19.5,2,0,76992.5,20,3.07796,101.606
3,5200,7,6,-64.2992,-19.5,6.20808,5,-53.4197,37.9348,-53.4197,-19.5,1.8,0,0,20,3.07785,101.608
13,5200,8,7,-54.1603,-19.5,23.2533,13,-62.1205,9.86909,-62.1205,-19.5,12,0,0,20,3.07685,101.608
14,5200,8,7,-54.0621,-19.5,23.4198,13,-63.0114,8.37056,-63.0114,-19.5,20,0,5132.83,20,3.0757,101.608
16,5200,9,8,-60.9268,-19.5,11.8801,8,-65.4755,4.23141,-65.4755,-19.5,25,0,5132.83,20,3.07455,101.61
6,5200,9,8,-67.4812,-19.5,0.859137,3,-53.4448,37.8876,-53.4448,-19.5,1.3,0,51328.3,20,3.07906,101.608
16,5200,9,8,-60.9268,-19.5,11.8801,8,-65.4755,4.23141,-65.4755,-19.5,25,0,0,20,3.07455,101.61
6,5200,9,8,-67.4812,-19.5,0.859137,3,-53.4448,37.8876,-53.4448,-19.5,1.3,0,0,20,3.07906,101.608
13,5200,8,7,-54.1603,-19.5,23.2533,13,-62.1205,9.86909,-62.1205,-19.5,12,0,0,20,3.07685,101.608
14,5200,8,7,-54.0621,-19.5,23.4198,13,-63.0114,8.37056,-63.0114,-19.5,20,0,0,20,3.0757,101.608
11,5200,7,6,-35.2147,-19.5,60.7391,15,-65.2184,4.66262,-65.2184,-19.5,1.4,0,0,20,3.07855,101.606
12,5200,7,6,-51.499,-19.5,27.7251,15,-64.3972,6.04306,-64.3972,-19.5,2,0,0,20,3.07796,101.606
3,5200,7,6,-64.2992,-19.5,6.20808,5,-53.4197,37.9348,-53.4197,-19.5,1.8,0,0,20,3.07785,101.608
9,5200,6,5,-50.6602,-19.5,29.1341,15,-66.049,13.8791,-66.049,-19.5,3.5,0,0,20,3.08123,101.607
10,5200,6,5,-50.4308,-19.5,29.5186,15,-66.0974,3.18514,-66.0974,-19.5,4,0,0,20,3.08124,101.607
15,5200,6,5,-52.1962,-19.5,40.264,15,-62.9846,8.41818,-62.9846,-19.5,4.5,0,0,20,3.08019,101.607
19,5200,5,4,-59.3708,-19.5,26.6023,15,-62.8322,8.6734,-62.8322,-19.5,15,0,0,20,3.08054,101.612
20,5200,5,4,-61.8456,-19.5,21.8896,12,-62.987,8.41258,-62.987,-19.5,30,0,0,20,3.08225,101.609
5,5200,5,4,-64.3253,-19.5,6.16404,5,-55.0472,21.7606,-55.0472,-19.5,2,0,0,20,3.07844,101.61
17,5200,4,3,-47.8771,-19.5,33.8142,15,-64.9797,5.06385,-64.9797,-19.5,3,0,0,20,3.07878,101.612
18,5200,4,3,-52.0261,-19.5,26.8386,15,-63.0421,8.32109,-63.0421,-19.5,1.5,0,0,20,3.07891,101.611
1,5200,3,2,-46.1811,-19.5,49.7745,15,-64.1673,6.42948,-64.1673,-19.5,1.2,0,0,20,3.07826,101.609
2,5200,3,2,-44.7673,-19.5,51.188,15,-64.4122,6.01799,-64.4122,-19.5,1.5,0,0,20,3.07833,101.609
8,5200,3,2,-54.7351,-19.5,22.2851,12,-61.9052,10.2319,-61.9052,-19.5,1.6,0,0,20,3.07916,101.609
4,5200,3,2,-53.5805,-19.5,24.2252,13,-62.349,9.48625,-62.349,-19.5,1,0,0,20,3.07849,101.608
7,5200,3,2,-52.9048,-19.5,25.3617,14,-62.8379,8.66428,-62.8379,-19.5,1.7,0,0,20,3.07804,101.609
1,5300,3,2,-46.2085,-19.5,49.7472,15,-64.1642,6.43467,-64.1642,-19.5,1.2,0,0,20,3.07826,101.609
2,5300,3,2,-44.7825,-19.5,51.173,15,-64.413,16.8708,-64.413,-19.5,1.5,0,64160.4,20,3.07833,101.609
8,5300,3,2,-54.7503,-19.5,22.2597,12,-61.8986,10.2429,-61.8986,-19.5,1.6,0,0,20,3.07916,101.609
4,5300,3,2,-53.5699,-19.5,24.2429,13,-62.353,9.47946,-62.353,-19.5,1,0,64160.4,20,3.07849,101.608
7,5300,3,2,-52.9198,-19.5,38.8881,15,-62.8353,14.04,-62.8353,-19.5,1.7,0,0,20,3.07804,101.609
5,5300,3,2,-55.0643,-19.5,21.732,12,-61.7178,10.5468,-61.7178,-19.5,2,0,0,20,3.07844,101.61
17,5300,4,3,-47.9331,-19.5,48.0233,15,-64.9745,5.07253,-64.9745,-19.5,3,0,0,20,3.07878,101.612
18,5300,4,3,-52.031,-19.5,26.8303,15,-63.0429,8.31975,-63.0429,-19.5,1.5,0,5132.83,20,3.07891,101.611
19,5300,5,4,-59.4569,-19.5,14.351,9,-62.8131,8.70517,-62.8131,-19.5,15,0,0,20,3.08053,101.612
20,5300,5,4,-61.9661,-19.5,21.6618,12,-62.9459,8.48106,-62.9459,-19.5,30,0,5132.83,20,3.08226,101.609
9,5300,6,5,-50.6509,-19.5,43.2087,15,-66.0398,3.2817,-66.0398,-19.5,3.5,0,0,20,3.08123,101.607
10,5300,6,5,-50.3799,-19.5,43.7228,15,-66.098,3.18429,-66.098,-19.5,4,0,12832.1,20,3.08124,101.607
15,5300,6,5,-52.1385,-19.5,40.3728,15,-63.0013,8.39026,-63.0013,-19.5,4.5,0,0,20,3.0802,101.607
11,5300,7,6,-35.1321,-19.5,60.821,15,-65.2163,4.66625,-65.2163,-19.5,1.4,0,0,20,3.07855,101.606
12,5300,7,6,-51.526,-19.5,27.6801,15,-64.3964,6.04448,-64.3964,-19.5,2,0,64160.4,20,3.07796,101.606
3,5300,7,6,-64.3052,-19.5,6.1981,5,-53.411,37.9514,-53.411,-19.5,1.8,0,0,20,3.07785,101.608
13,5300,8,7,-54.2534,-19.5,23.0982,13,-62.0797,9.93705,-62.0797,-19.5,12,0,0,20,3.07686,101.608
14,5300,8,7,-54.207,-19.5,23.1782,13,-62.9329,8.5014,-62.9329,-19.5,20,0,5132.83,20,3.07571,101.608
16,5300,9,8,-61.0479,-19.5,11.678,8,-65.5085,4.1764,-65.5085,-19.5,25,0,5132.83,20,3.07452,101.61
6,5300,9,8,-67.4831,-19.5,0.855947,3,-53.455,37.8683,-53.455,-19.5,1.3,0,0,20,3.07906,101.608
16,5300,9,8,-61.0479,-19.5,11.6747,8,-65.5085,4.1755,-65.5085,-19.5,25,0,0,20,3.07452,101.61
6,5300,9,8,-67.4831,-19.5,0.855895,3,-53.455,37.868,-53.455,-19.5,1.3,0,0,20,3.07906,101.608
13,5300,8,7,-54.2534,-19.5,23.0957,13,-62.0797,9.93815,-62.0797,-19.5,12,0,0,20,3.07686,101.608
14,5300,8,7,-54.207,-19.5,23.1743,13,-62.9329,8.50352,-62.9329,-19.5,20,0,0,20,3.07571,101.608
11,5300,7,6,-35.1321,-19.5,60.8223,15,-65.2163,4.6663,-65.2163,-19.5,1.4,0,0,20,3.07855,101.606
12,5300,7,6,-51.526,-19.5,27.6794,15,-64.3964,6.0445,-64.3964,-19.5,2,0,0,20,3.07796,101.606
3,5300,7,6,-64.3052,-19.5,6.19794,5,-53.411,37.9517,-53.411,-19.5,1.8,0,0,20,3.07785,101.608
9,5300,6,5,-50.6509,-19.5,43.209,15,-66.0398,3.28195,-66.0398,-19.5,3.5,0,0,20,3.08123,101.607
10,5300,6,5,-50.3799,-19.5,43.7244,15,-66.098,3.18428,-66.098,-19.5,4,0,0,20,3.08124,101.607
15,5300,6,5,-52.1385,-19.5,40.3745,15,-63.0013,8.38981,-63.0013,-19.5,4.5,0,0,20,3.0802,101.607
19,5300,5,4,-59.4569,-19.5,14.3487,9,-62.8131,8.70567,-62.8131,-19.5,15,0,0,20,3.08053,101.612
20,5300,5,4,-61.9661,-19.5,21.6581,12,-62.9459,8.48215,-62.9459,-19.5,30,0,0,20,3.08226,101.609
17,5300,4,3,-47.9331,-19.5,48.0224,15,-64.9745,5.07267,-64.9745,-19.5,3,0,0,20,3.07878,101.612
18,5300,4,3,-52.031,-19.5,26.8301,15,-63.0429,8.31973,-63.0429,-19.5,1.5,0,0,20,3.07891,101.611
1,5300,3,2,-46.2085,-19.5,49.7468,15,-64.1642,6.43475,-64.1642,-19.5,1.2,0,0,20,3.07826,101.609
2,5300,3,2,-44.7825,-19.5,51.1727,15,-64.413,16.8709,-64.413,-19.5,1.5,0,0,20,3.07833,101.609
8,5300,3,2,-54.7503,-19.5,22.2593,12,-61.8986,10.2431,-61.8986,-19.5,1.6,0,0,20,3.07916,101.609
4,5300,3,2,-53.5699,-19.5,24.2432,13,-62.353,9.47935,-62.353,-19.5,1,0,0,20,3.07849,101.608
7,5300,3,2,-52.9198,-19.5,38.8876,15,-62.8353,14.04,-62.8353,-19.5,1.7,0,0,20,3.07804,101.609
5,5300,3,2,-55.0643,-19.5,21.7315,12,-61.7178,10.547,-61.7178,-19.5,2,0,0,20,3.07844,101.61
1,5400,3,2,-46.2359,-19.5,49.7196,15,-64.1611,6.43994,-64.1611,-19.5,1.2,0,0,20,3.07826,101.609
2,5400,3,2,-44.7978,-19.5,51.1575,15,-64.4138,6.01531,-64.4138,-19.5,1.5,0,64160.4,20,3.07833,101.609
8,5400,3,2,-54.7655,-19.5,22.234,12,-61.892,21.7972,-61.892,-19.5,1.6,0,128321,20,3.07916,101.609
4,5400,3,2,-53.5593,-19.5,37.669,15,-62.3571,20.9116,-62.3571,-19.5,1,0,64160.4,20,3.0785,101.608
7,5400,3,2,-52.9347,-19.5,25.3114,14,-62.8328,14.0429,-62.8328,-19.5,1.7,0,0,20,3.07804,101.609
5,5400,3,2,-55.0815,-19.5,34.7704,15,-61.7098,10.5604,-61.7098,-19.5,2,0,0,20,3.07844,101.61
3,5400,3,2,-53.4022,-19.5,24.525,13,-62.4157,9.37402,-62.4157,-19.5,1.8,0,0,20,3.07785,101.608
17,5400,4,3,-47.9889,-19.5,47.9671,15,-64.9693,5.08133,-64.9693,-19.5,3,0,0,20,3.07878,101.612
18,5400,4,3,-52.0361,-19.5,40.5708,15,-63.0437,8.31839,-63.0437,-19.5,1.5,0,5132.83,20,3.07891,101.611
19,5400,5,4,-59.5422,-19.5,14.2065,9,-62.7944,8.73691,-62.7944,-19.5,15,0,0,20,3.08053,101.612
20,5400,5,4,-62.0854,-19.5,9.93243,7,-62.906,8.54868,-62.906,-19.5,30,0,5132.83,20,3.08227,101.609
9,5400,6,5,-50.6418,-19.5,43.2261,15,-66.0305,3.29735,-66.0305,-19.5,3.5,0,0,20,3.08123,101.607
10,5400,6,5,-50.3289,-19.5,29.6899,15,-66.0985,3.18341,-66.0985,-19.5,4,0,102657,20,3.08124,101.607
15,5400,6,5,-52.0806,-19.5,26.7452,15,-63.018,8.36194,-63.018,-19.5,4.5,0,0,20,3.0802,101.607
11,5400,7,6,-35.0495,-19.5,60.9043,15,-65.2141,4.66993,-65.2141,-19.5,1.4,0,0,20,3.07855,101.606
12,5400,7,6,-51.5529,-19.5,27.6346,15,-64.3955,6.04591,-64.3955,-19.5,2,0,64160.4,20,3.07796,101.606
13,5400,8,7,-54.3462,-19.5,36.1732,15,-62.0389,10.0062,-62.0389,-19.5,12,0,0,20,3.07686,101.608
14,5400,8,7,-54.3519,-19.5,22.9327,13,-62.8537,8.6355,-62.8537,-19.5,20,0,5132.83,20,3.07571,101.608
16,5400,9,8,-61.1675,-19.5,11.4753,7,-65.5419,4.11988,-65.5419,-19.5,25,0,5132.83,20,3.0745,101.61
6,5400,9,8,-67.485,-19.5,0.852704,3,-53.4652,24.4195,-53.4652,-19.5,1.3,0,128321,20,3.07906,101.608
16,5400,9,8,-61.1675,-19.5,11.4753,7,-65.5419,4.11988,-65.5419,-19.5,25,0,0,20,3.0745,101.61
6,5400,9,8,-67.485,-19.5,0.852704,3,-53.4652,24.4195,-53.4652,-19.5,1.3,0,0,20,3.07906,101.608
13,5400,8,7,-54.3462,-19.5,36.1732,15,-62.0389,10.0062,-62.0389,-19.5,12,0,0,20,3.07686,101.608
14,5400,8,7,-54.3519,-19.5,22.9327,13,-62.8537,8.6355,-62.8537,-19.5,20,0,0,20,3.07571,101.608
11,5400,7,6,-35.0495,-19.5,60.9043,15,-65.2141,4.66993,-65.2141,-19.5,1.4,0,0,20,3.07855,101.606
12,5400,7,6,-51.5529,-19.5,27.6346,15,-64.3955,6.04591,-64.3955,-19.5,2,0,0,20,3.07796,101.606
9,5400,6,5,-50.6418,-19.5,43.2261,15,-66.0305,3.29735,-66.0305,-19.5,3.5,0,0,20,3.08123,101.607
10,5400,6,5,-50.3289,-19.5,29.6899,15,-66.0985,3.18341,-66.0985,-19.5,4,0,0,20,3.08124,101.607
15,5400,6,5,-52.0806,-19.5,26.7452,15,-63.018,8.36194,-63.018,-19.5,4.5,0,0,20,3.0802,101.607
19,5400,5,4,-59.5422,-19.5,14.2065,9,-62.7944,8.73691,-62.7944,-19.5,15,0,0,20,3.08053,101.612
20,5400,5,4,-62.0854,-19.5,9.93243,7,-62.906,8.54868,-62.906,-19.5,30,0,0,20,3.08227,101.609
17,5400,4,3,-47.9889,-19.5,47.9671,15,-64.9693,5.08133,-64.9693,-19.5,3,0,0,20,3.07878,101.612
18,5400,4,3,-52.0361,-19.5,40.5708,15,-63.0437,8.31839,-63.0437,-19.5,1.5,0,0,20,3.07891,101.611
1,5400,3,2,-46.2359,-19.5,49.7196,15,-64.1611,6.43994,-64.1611,-19.5,1.2,0,0,20,3.07826,101.609
2,5400,3,2,-44.7978,-19.5,51.1575,15,-64.4138,6.01531,-64.4138,-19.5,1.5,0,0,20,3.07833,101.609
8,5400,3,2,-54.7655,-19.5,22.234,12,-61.892,21.7972,-61.892,-19.5,1.6,0,0,20,3.07916,101.609
4,5400,3,2,-53.5593,-19.5,37.669,15,-62.3571,20.9116,-62.3571,-19.5,1,0,0,20,3.0785,101.608
7,5400,3,2,-52.9347,-19.5,25.3114,14,-62.8328,14.0429,-62.8328,-19.5,1.7,0,0,20,3.07804,101.609
5,5400,3,2,-55.0815,-19.5,34.7704,15,-61.7098,10.5604,-61.7098,-19.5,2,0,0,20,3.07844,101.61
3,5400,3,2,-53.4022,-19.5,24.525,13,-62.4157,9.37402,-62.4157,-19.5,1.8,0,0,20,3.07785,101.608
1,5500,3,2,-46.2632,-19.5,49.6926,15,-64.158,13.3492,-64.158,-19.5,1.2,0,0,20,3.07826,101.609
2,5500,3,2,-44.8133,-19.5,51.1422,15,-64.4146,6.01398,-64.4146,-19.5,1.5,0,64160.4,20,3.07833,101.609
8,5500,3,2,-54.7806,-19.5,22.2088,12,-61.8854,10.2651,-61.8854,-19.5,1.6,0,64160.4,20,3.07917,101.609
4,5500,3,2,-53.5486,-19.5,24.2786,13,-62.3612,17.3239,-62.3612,-19.5,1,0,64160.4,20,3.0785,101.608
7,5500,3,2,-52.9497,-19.5,25.2864,14,-62.8303,20.01,-62.8303,-19.5,1.7,0,0,20,3.07804,101.609
5,5500,3,2,-55.0986,-19.5,34.7381,15,-61.7018,10.5737,-61.7018,-19.5,2,0,0,20,3.07844,101.61
3,5500,3,2,-53.3935,-19.5,37.9847,15,-62.419,9.36851,-62.419,-19.5,1.8,0,0,20,3.07785,101.608
6,5500,3,2,-53.4755,-19.5,37.8294,15,-62.4441,9.32606,-62.4441,-19.5,1.3,0,64160.4,20,3.07906,101.608
17,5500,4,3,-48.0444,-19.5,33.5336,15,-64.9641,5.08999,-64.9641,-19.5,3,0,0,20,3.07879,101.612
18,5500,4,3,-52.0411,-19.5,40.5613,15,-63.0445,14.0633,-63.0445,-19.5,1.5,0,5132.83,20,3.07891,101.611
19,5500,5,4,-59.6267,-19.5,14.0655,9,-62.776,20.1128,-62.776,-19.5,15,0,0,20,3.08053,101.612
20,5500,5,4,-62.2034,-19.5,9.73557,7,-62.8674,8.61321,-62.8674,-19.5,30,0,5132.83,20,3.08228,101.609
9,5500,6,5,-50.633,-19.5,43.2427,15,-66.0213,3.31277,-66.0213,-19.5,3.5,0,0,20,3.08122,101.607
10,5500,6,5,-50.2777,-19.5,43.9176,15,-66.099,3.18251,-66.099,-19.5,4,0,64160.4,20,3.08123,101.607
15,5500,6,5,-52.118,-19.5,26.6863,15,-63.0076,8.37837,-63.0076,-19.5,4.5,0,0,20,3.0802,101.607
11,5500,7,6,-34.9669,-19.5,60.9862,15,-65.2119,4.67356,-65.2119,-19.5,1.4,0,0,20,3.07855,101.606
12,5500,7,6,-51.5797,-19.5,27.5898,15,-64.3947,6.04731,-64.3947,-19.5,2,0,64160.4,20,3.07796,101.606
13,5500,8,7,-54.4387,-19.5,22.7866,13,-61.998,21.5936,-61.998,-19.5,12,0,0,20,3.07686,101.608
14,5500,8,7,-54.4967,-19.5,35.8904,15,-62.7739,8.76863,-62.7739,-19.5,20,0,5132.83,20,3.07571,101.608
16,5500,9,8,-61.2856,-19.5,11.2783,7,-65.5756,4.06367,-65.5756,-19.5,25,0,5132.83,20,3.07448,101.61
16,5500,9,8,-61.2856,-19.5,11.2752,7,-65.5756,4.06275,-65.5756,-19.5,25,0,0,20,3.07448,101.61
13,5500,8,7,-54.4387,-19.5,22.7841,13,-61.998,21.5949,-61.998,-19.5,12,0,0,20,3.07686,101.608
14,5500,8,7,-54.4967,-19.5,35.886,15,-62.7739,8.77078,-62.7739,-19.5,20,0,0,20,3.07571,101.608
11,5500,7,6,-34.9669,-19.5,60.9875,15,-65.2119,4.67362,-65.2119,-19.5,1.4,0,0,20,3.07855,101.606
12,5500,7,6,-51.5797,-19.5,27.5891,15,-64.3947,6.04733,-64.3947,-19.5,2,0,0,20,3.07796,101.606
9,5500,6,5,-50.633,-19.5,43.243,15,-66.0213,3.31302,-66.0213,-19.5,3.5,0,0,20,3.08122,101.607
10,5500,6,5,-50.2777,-19.5,43.9191,15,-66.099,3.1825,-66.099,-19.5,4,0,0,20,3.08123,101.607
15,5500,6,5,-52.118,-19.5,26.6847,15,-63.0076,8.37881,-63.0076,-19.5,4.5,0,0,20,3.0802,101.607
19,5500,5,4,-59.6267,-19.5,14.0633,9,-62.776,20.1134,-62.776,-19.5,15,0,0,20,3.08053,101.612
20,5500,5,4,-62.2034,-19.5,9.73242,7,-62.8674,8.61424,-62.8674,-19.5,30,0,0,20,3.08228,101.609
17,5500,4,3,-48.0444,-19.5,33.5321,15,-64.9641,5.09013,-64.9641,-19.5,3,0,0,20,3.07879,101.612
18,5500,4,3,-52.0411,-19.5,40.5611,15,-63.0445,14.0634,-63.0445,-19.5,1.5,0,0,20,3.07891,101.611
1,5500,3,2,-46.2632,-19.5,49.6921,15,-64.158,13.3491,-64.158,-19.5,1.2,0,0,20,3.07826,101.609
2,5500,3,2,-44.8133,-19.5,51.1419,15,-64.4146,6.01396,-64.4146,-19.5,1.5,0,0,20,3.07833,101.609
8,5500,3,2,-54.7806,-19.5,22.2084,12,-61.8854,10.2653,-61.8854,-19.5,1.6,0,0,20,3.07917,101.609
4,5500,3,2,-53.5486,-19.5,24.2789,13,-62.3612,17.3239,-62.3612,-19.5,1,0,0,20,3.0785,101.608
7,5500,3,2,-52.9497,-19.5,25.286,14,-62.8303,20.0101,-62.8303,-19.5,1.7,0,0,20,3.07804,101.609
5,5500,3,2,-55.0986,-19.5,34.7375,15,-61.7018,10.574,-61.7018,-19.5,2,0,0,20,3.07844,101.61
3,5500,3,2,-53.3935,-19.5,37.9849,15,-62.419,9.36843,-62.419,-19.5,1.8,0,0,20,3.07785,101.608
6,5500,3,2,-53.4755,-19.5,37.8291,15,-62.4441,9.32614,-62.4441,-19.5,1.3,0,0,20,3.07906,101.608
1,5600,3,2,-46.2904,-19.5,36.4805,15,-64.1549,13.7407,-64.1549,-19.5,1.2,0,0,20,3.07825,101.609
2,5600,3,2,-44.8289,-19.5,51.1264,15,-64.4154,6.01262,-64.4154,-19.5,1.5,0,64160.4,20,3.07833,101.609
8,5600,3,2,-54.7806,-19.5,22.2078,12,-61.8853,10.2657,-61.8853,-19.5,1.6,0,64160.4,20,3.07917,101.609
7,5600,3,2,-52.9647,-19.5,38.8023,15,-62.8278,8.68113,-62.8278,-19.5,1.7,0,0,20,3.07804,101.609
5,5600,3,2,-55.1157,-19.5,34.7052,15,-61.6937,10.5873,-61.6937,-19.5,2,0,0,20,3.07844,101.61
3,5600,3,2,-53.3848,-19.5,24.5543,13,-62.4223,9.36291,-62.4223,-19.5,1.8,0,0,20,3.07785,101.608
6,5600,3,2,-53.4857,-19.5,24.3852,13,-62.4412,9.33102,-62.4412,-19.5,1.3,0,64160.4,20,3.07906,101.608
17,5600,4,3,-48.0997,-19.5,47.8563,15,-64.9589,5.09878,-64.9589,-19.5,3,0,0,20,3.07879,101.612
18,5600,4,3,-52.0462,-19.5,40.5515,15,-63.0453,18.3051,-63.0453,-19.5,1.5,0,5132.83,20,3.07891,101.611
19,5600,5,4,-59.7105,-19.5,25.9553,14,-62.7579,8.79828,-62.7579,-19.5,15,0,0,20,3.08052,101.612
20,5600,5,4,-62.3202,-19.5,9.53762,7,-62.8299,8.67669,-62.8299,-19.5,30,0,5132.83,20,3.08229,101.609
9,5600,6,5,-50.6245,-19.5,29.1941,15,-66.012,3.32845,-66.012,-19.5,3.5,0,0,20,3.08122,101.607
10,5600,6,5,-50.2264,-19.5,44.0161,15,-66.0996,3.18158,-66.0996,-19.5,4,0,64160.4,20,3.08123,101.607
15,5600,6,5,-52.1759,-19.5,40.3061,15,-62.9912,8.40609,-62.9912,-19.5,4.5,0,0,20,3.08019,101.607
4,5600,6,5,-64.2406,-19.5,6.3064,5,-53.538,24.2967,-53.538,-19.5,1,0,64160.4,20,3.0785,101.608
11,5600,7,6,-34.8844,-19.5,61.0694,15,-65.2097,4.67724,-65.2097,-19.5,1.4,0,0,20,3.07855,101.606
12,5600,7,6,-51.6064,-19.5,27.5445,15,-64.3939,6.04873,-64.3939,-19.5,2,0,64160.4,20,3.07796,101.606
13,5600,8,7,-54.531,-19.5,22.6303,13,-61.9571,21.6723,-61.9571,-19.5,12,0,0,20,3.07687,101.608
14,5600,8,7,-54.6412,-19.5,22.4464,12,-62.6933,8.90509,-62.6933,-19.5,20,0,5132.83,20,3.07572,101.608
16,5600,9,8,-61.4022,-19.5,22.7339,13,-65.6097,4.00596,-65.6097,-19.5,25,0,5132.83,20,3.07446,101.61
16,5600,9,8,-61.4022,-19.5,22.7339,13,-65.6097,4.00596,-65.6097,-19.5,25,0,0,20,3.07446,101.61
13,5600,8,7,-54.531,-19.5,22.6303,13,-61.9571,21.6723,-61.9571,-19.5,12,0,0,20,3.07687,101.608
14,5600,8,7,-54.6412,-19.5,22.4464,12,-62.6933,8.90509,-62.6933,-19.5,20,0,0,20,3.07572,101.608
11,5600,7,6,-34.8844,-19.5,61.0694,15,-65.2097,4.67724,-65.2097,-19.5,1.4,0,0,20,3.07855,101.606
12,5600,7,6,-51.6064,-19.5,27.5445,15,-64.3939,6.04873,-64.3939,-19.5,2,0,0,20,3.07796,101.606
9,5600,6,5,-50.6245,-19.5,29.1941,15,-66.012,3.32845,-66.012,-19.5,3.5,0,0,20,3.08122,101.607
10,5600,6,5,-50.2264,-19.5,44.0161,15,-66.0996,3.18158,-66.0996,-19.5,4,0,0,20,3.08123,101.607
15,5600,6,5,-52.1759,-19.5,40.3061,15,-62.9912,8.40609,-62.9912,-19.5,4.5,0,0,20,3.08019,101.607
4,5600,6,5,-64.2406,-19.5,6.3064,5,-53.538,24.2967,-53.538,-19.5,1,0,0,20,3.0785,101.608
19,5600,5,4,-59.7105,-19.5,25.9553,14,-62.7579,8.79828,-62.7579,-19.5,15,0,0,20,3.08052,101.612
20,5600,5,4,-62.3202,-19.5,9.53762,7,-62.8299,8.67669,-62.8299,-19.5,30,0,0,20,3.08229,101.609
17,5600,4,3,-48.0997,-19.5,47.8563,15,-64.9589,5.09878,-64.9589,-19.5,3,0,0,20,3.07879,101.612
18,5600,4,3,-52.0462,-19.5,40.5515,15,-63.0453,18.3051,-63.0453,-19.5,1.5,0,0,20,3.07891,101.611
1,5600,3,2,-46.2904,-19.5,36.4805,15,-64.1549,13.7407,-64.1549,-19.5,1.2,0,0,20,3.07825,101.609
2,5600,3,2,-44.8289,-19.5,51.1264,15,-64.4154,6.01262,-64.4154,-19.5,1.5,0,0,20,3.07833,101.609
8,5600,3,2,-54.7806,-19.5,22.2078,12,-61.8853,10.2657,-61.8853,-19.5,1.6,0,0,20,3.07917,101.609
7,5600,3,2,-52.9647,-19.5,38.8023,15,-62.8278,8.68113,-62.8278,-19.5,1.7,0,0,20,3.07804,101.609
5,5600,3,2,-55.1157,-19.5,34.7052,15,-61.6937,10.5873,-61.6937,-19.5,2,0,0,20,3.07844,101.61
3,5600,3,2,-53.3848,-19.5,24.5543,13,-62.4223,9.36291,-62.4223,-19.5,1.8,0,0,20,3.07785,101.608
6,5600,3,2,-53.4857,-19.5,24.3852,13,-62.4412,9.33102,-62.4412,-19.5,1.3,0,0,20,3.07906,101.608
1,5700,3,2,-46.3176,-19.5,36.4352,15,-64.1518,14.7056,-64.1518,-19.5,1.2,0,0,20,3.07825,101.609
2,5700,3,2,-44.8447,-19.5,51.1108,15,-64.4162,6.01128,-64.4162,-19.5,1.5,0,64160.4,20,3.07833,101.609
8,5700,3,2,-54.7658,-19.5,22.2324,12,-61.8916,10.2551,-61.8916,-19.5,1.6,0,64160.4,20,3.07916,101.609
7,5700,3,2,-52.9796,-19.5,25.2362,14,-62.8253,20.0195,-62.8253,-19.5,1.7,0,0,20,3.07804,101.609
5,5700,3,2,-55.1327,-19.5,21.617,12,-61.6857,17.789,-61.6857,-19.5,2,0,0,20,3.07844,101.61
3,5700,3,2,-53.3761,-19.5,24.5687,13,-62.4256,9.35739,-62.4256,-19.5,1.8,0,0,20,3.07785,101.608
6,5700,3,2,-53.4959,-19.5,24.3682,13,-62.4383,9.3359,-62.4383,-19.5,1.3,0,64160.4,20,3.07906,101.608
4,5700,3,2,-53.5283,-19.5,24.3131,13,-62.369,9.45264,-62.369,-19.5,1,0,64160.4,20,3.0785,101.608
17,5700,4,3,-48.1547,-19.5,47.8017,15,-64.9537,5.10743,-64.9537,-19.5,3,0,0,20,3.07879,101.612
18,5700,4,3,-52.0513,-19.5,40.5419,15,-63.0461,8.31431,-63.0461,-19.5,1.5,0,5132.83,20,3.0789,101.611
19,5700,5,4,-59.7935,-19.5,13.7852,8,-62.7401,8.82791,-62.7401,-19.5,15,0,0,20,3.08052,101.612
20,5700,5,4,-62.4358,-19.5,9.34482,6,-62.7937,8.73705,-62.7937,-19.5,30,0,5132.83,20,3.0823,101.609
9,5700,6,5,-50.6163,-19.5,43.2745,15,-66.0028,3.34389,-66.0028,-19.5,3.5,0,0,20,3.08122,101.607
10,5700,6,5,-50.1749,-19.5,44.1134,15,-66.1001,3.18064,-66.1001,-19.5,4,0,64160.4,20,3.08123,101.607
