Time,IMSI,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,serving_cell,best_neigh_cell
28.801,13,-91.4949,0,8.5051,6.59323,-88.4006,11.5994,-88.4006,0,22,0,780800,20,6,7
28.801,2,-83.7101,0,16.2899,10.1318,-98.6068,1.39325,-98.6068,0,30,256000,488000,20,6,5
28.801,15,-43.872,0,56.128,15,-94.8253,5.1747,-94.8253,0,120,0,780800,20,6,7
28.801,1,-76.5303,0,23.4697,13.3953,-97.2483,2.75171,-97.2483,0,55,0,780800,20,5,6
28.801,10,-108.202,0,-8.20188,0,-88.0793,11.9207,-88.0793,0,135.788,256000,488000,20,5,3
28.801,14,-86.9686,0,13.0314,8.65062,-82.511,17.489,-82.511,0,35,256000,488000,20,4,5
28.801,8,-91.1031,0,8.89694,6.77134,-77.5647,22.4353,-77.5647,0,130,256000,488000,20,4,5
28.801,11,-88.1877,0,11.8123,8.09648,-85.0314,14.9686,-85.0314,0,90,0,0,20,2,4
28.801,3,-68.1278,0,31.8722,15,-89.5626,10.4374,-89.5626,0,18,0,780800,20,2,4
28.801,19,-101.554,0,-1.55415,2.02084,-87.8021,12.1979,-87.8021,0,105.948,0,780800,20,2,7
29,11,-89.2873,0,10.7127,7.59667,-85.3445,14.6555,-85.3445,0,90,0,0,20,2,4
29,3,-81.3231,0,18.6769,11.2168,-89.3453,10.6547,-89.3453,0,18,0,780800,20,2,4
29,10,-88.7329,0,11.2671,7.84868,-100.268,-0.268279,-100.268,0,135.788,256000,488000,20,3,8
29,14,-75.6693,0,24.3307,13.7867,-81.7043,18.2957,-81.7043,0,35,256000,488000,20,4,5
29,8,-90.758,0,9.24203,6.9282,-68.2106,31.7894,-68.2106,0,130,256000,488000,20,4,5
29,1,-88.3724,0,11.6276,8.01254,-96.8227,3.17734,-96.8227,0,55,0,780800,20,5,6
29,13,-91.7749,0,8.2251,6.46595,-88.4899,11.5101,-88.4899,0,22,0,780800,20,6,7
29,2,-83.0378,0,16.9622,10.4374,-98.4674,1.53261,-98.4674,0,30,256000,488000,20,6,5
29,15,-50.7373,0,49.2627,15,-82.4455,17.5545,-82.4455,0,120,0,780800,20,6,7
29,17,-86.7974,0,13.2026,8.72844,-94.6126,5.38739,-94.6126,0,20,0,780800,20,7,8
29,9,-102.972,0,-2.97197,1.37638,-88.9938,11.0062,-88.9938,0,75,0,0,20,7,8
29,20,-90.745,0,9.25504,6.93411,-98.2307,1.76929,-98.2307,0,25.8735,256000,488000,20,7,8
29,18,-81.0773,0,18.9227,11.3285,-87.9116,12.0884,-87.9116,0,15,256000,488000,20,7,2
29,5,-82.3423,0,17.6577,10.7535,-79.1738,20.8262,-79.1738,0,38,0,0,20,7,8
29,19,-88.6278,0,11.3722,7.89645,-94.9701,5.02994,-94.9701,0,105.948,0,780800,20,7,6
29,6,-88.4241,0,11.5759,7.98905,-68.8961,31.1039,-68.8961,0,65.4273,256000,488000,20,8,3
29,4,-86.8702,0,13.1298,8.69538,-82.6489,17.3511,-82.6489,0,110,256000,488000,20,8,2
29,16,-95.7488,0,4.25119,4.65963,-102.412,-2.41209,-102.412,0,60,256000,488000,20,8,3
29,7,-89.052,0,10.948,7.70366,-94.9586,5.04138,-94.9586,0,60.9629,0,0,20,8,7
29,12,-85.0372,0,14.9628,9.52852,-85.4739,14.5261,-85.4739,0,45.9983,256000,488000,20,8,3
30.301,6,-89.2748,0,10.7252,7.60236,-80.7667,19.2333,-80.7667,0,65.4273,256000,488000,20,8,3
30.301,4,-92.6486,0,7.35141,6.06882,-72.4431,27.5569,-72.4431,0,110,256000,488000,20,8,2
30.301,16,-98.8554,0,1.14456,3.24753,-103.413,-3.41251,-103.413,0,60,256000,488000,20,8,3
30.301,7,-81.8842,0,18.1158,10.9617,-92.9677,7.03226,-92.9677,0,60.9629,0,0,20,8,7
30.301,12,-86.3622,0,13.6378,8.92625,-76.6276,23.3724,-76.6276,0,45.9983,256000,488000,20,8,3
30.301,9,-94.7955,0,5.20449,5.09295,-97.5097,2.49033,-97.5097,0,75,0,0,20,8,3
30.301,17,-71.9837,0,28.0163,15,-94.4292,5.57085,-94.4292,0,20,0,780800,20,7,8
30.301,20,-88.8318,0,11.1682,7.80373,-97.9572,2.04276,-97.9572,0,25.8735,256000,488000,20,7,3
30.301,18,-68.4122,0,31.5878,15,-76.154,23.846,-76.154,0,15,256000,488000,20,7,2
30.301,5,-87.1307,0,12.8693,8.57697,-71.1281,28.8719,-71.1281,0,38,0,0,20,7,2
30.301,19,-94.875,0,5.12503,5.05683,-90.8265,9.17354,-90.8265,0,105.948,0,780800,20,7,6
30.301,13,-89.2304,0,10.7696,7.62254,-93.4873,6.51272,-93.4873,0,22,0,780800,20,7,6
30.301,2,-77.7662,0,22.2338,12.8335,-89.4095,10.5905,-89.4095,0,30,256000,488000,20,6,2
30.301,15,-88.73,0,11.27,7.85002,-66.91,33.09,-66.91,0,120,0,780800,20,6,7
30.301,1,-90.0959,0,9.90407,7.22912,-93.9079,6.0921,-93.9079,0,55,0,780800,20,5,6
30.301,14,-90.7132,0,9.28676,6.94853,-61.928,38.072,-61.928,0,35,256000,488000,20,4,5
30.301,8,-93.2207,0,6.7793,5.80877,-65.0502,34.9498,-65.0502,0,130,256000,488000,20,4,2
30.301,10,-94.8285,0,5.17153,5.07797,-97.9781,2.0219,-97.9781,0,136.181,256000,488000,20,3,8
30.301,11,-95.5478,0,4.45223,4.75101,-77.8585,22.1415,-77.8585,0,90,0,0,20,2,5
30.301,3,-84.0646,0,15.9354,9.97063,-87.9044,12.0956,-87.9044,0,18,0,780800,20,2,4
30.5,3,-84.443,0,15.557,9.79862,-87.6815,12.3185,-87.6815,0,18,0,780800,20,2,4
30.5,4,-86.0551,0,13.9449,9.06588,-71.2054,28.7946,-71.2054,0,110,256000,488000,20,2,7
30.5,10,-95.8565,0,4.14351,4.61069,-97.8407,2.15933,-97.8407,0,136.181,256000,488000,20,3,8
30.5,6,-81.3592,0,18.6408,11.2004,-89.6327,10.3673,-89.6327,0,65.4273,256000,488000,20,3,8
30.5,8,-94.0679,0,5.93207,5.42367,-49.093,50.907,-49.093,0,130,251904,488000,20,4,2
30.5,1,-90.4764,0,9.52365,7.0562,-93.4475,6.55253,-93.4475,0,55,0,780800,20,5,6
30.5,11,-77.4102,0,22.5898,12.9953,-91.2467,8.75334,-91.2467,0,90,0,0,20,5,4
30.5,14,-60.621,0,39.379,15,-79.802,20.198,-79.802,0,35,256000,488000,20,5,4
30.5,2,-76.7786,0,23.2214,13.2825,-89.1537,10.8463,-89.1537,0,30,256000,488000,20,6,2
30.5,17,-83.8304,0,16.1696,10.0771,-94.4124,5.58757,-94.4124,0,20,0,780800,20,7,8
30.5,20,-88.535,0,11.465,7.93862,-98.4152,1.58481,-98.4152,0,25.8735,256000,488000,20,7,8
30.5,18,-81.4058,0,18.5942,11.1792,-87.7539,12.2461,-87.7539,0,15,256000,488000,20,7,2
30.5,5,-87.7562,0,12.2438,8.29263,-70.1845,29.8155,-70.1845,0,38,0,0,20,7,2
30.5,19,-95.7787,0,4.22129,4.64604,-90.503,9.49696,-90.503,0,105.948,0,780800,20,7,6
30.5,13,-89.3646,0,10.6354,7.56155,-93.7332,6.26675,-93.7332,0,22,0,780800,20,7,6
30.5,15,-75.9798,0,24.0202,13.6455,-90.5079,9.4921,-90.5079,0,120,0,780800,20,7,6
30.5,16,-99.2911,0,0.708924,3.04951,-103.586,-3.58596,-103.586,0,60,256000,488000,20,8,3
30.5,7,-67.7637,0,32.2363,15,-88.2469,11.7531,-88.2469,0,60,0,0,20,8,2
30.5,12,-86.7156,0,13.2844,8.76565,-85.6293,14.3707,-85.6293,0,45.9983,256000,488000,20,8,2
30.5,9,-95.535,0,4.46496,4.7568,-97.7037,2.29633,-97.7037,0,75,0,0,20,8,3
31.801,16,-99.5654,0,0.434581,2.92481,-103.82,-3.8205,-103.82,0,61.6377,256000,488000,20,8,3
31.801,7,-71.0253,0,28.9747,15,-96.2664,3.73359,-96.2664,0,60,0,0,20,8,7
31.801,12,-89.058,0,10.942,7.70089,-79.5522,20.4478,-79.5522,0,45,256000,488000,20,8,2
31.801,9,-96.382,0,3.61805,4.37184,-98.3737,1.62633,-98.3737,0,75.9933,0,0,20,8,3
31.801,17,-80.69,0,19.31,11.5045,-94.3789,5.62107,-94.3789,0,20,0,780800,20,7,8
31.801,20,-86.6016,0,13.3984,8.81745,-98.7092,1.29084,-98.7092,0,25.8735,256000,488000,20,7,8
31.801,18,-83.7159,0,16.2841,10.1291,-86.0232,13.9768,-86.0232,0,15,256000,488000,20,7,2
31.801,5,-91.3564,0,8.64355,6.65616,-75.9085,24.0915,-75.9085,0,38,0,0,20,7,2
31.801,19,-98.7567,0,1.24329,3.29241,-91.4146,8.58535,-91.4146,0,105.633,0,780800,20,7,6
31.801,13,-90.6035,0,9.3965,6.99841,-92.7855,7.21448,-92.7855,0,22,0,780800,20,7,6
31.801,15,-60.2459,0,39.7541,15,-94.4449,5.5551,-94.4449,0,120,0,780800,20,7,8
31.801,2,-53.6644,0,46.3356,15,-96.757,3.24301,-96.757,0,30,256000,488000,20,6,5
31.801,1,-93.2889,0,6.71106,5.77775,-90.4857,9.51426,-90.4857,0,55,0,780800,20,5,6
31.801,11,-69.1454,0,30.8546,15,-96.7391,3.26092,-96.7391,0,90,0,0,20,5,4
31.801,14,-52.0435,0,47.9565,15,-93.1126,6.88743,-93.1126,0,35,256000,488000,20,5,2
31.801,8,-95.6913,0,4.30872,4.68578,-78.9396,21.0604,-78.9396,0,130,256000,488000,20,4,8
31.801,10,-101.919,0,-1.91859,1.85519,-99.087,0.912984,-99.087,0,136.181,256000,488000,20,3,8
31.801,6,-81.0651,0,18.9349,11.334,-89.4162,10.5838,-89.4162,0,65,256000,488000,20,3,2
31.801,3,-85.4432,0,14.5568,9.34399,-86.5399,13.4601,-86.5399,0,18,0,780800,20,2,4
31.801,4,-80.0412,0,19.9588,11.7994,-88.5642,11.4358,-88.5642,0,110,256000,488000,20,2,4
32,3,-85.2779,0,14.7221,9.41915,-77.9251,22.0749,-77.9251,0,18,0,780800,20,2,5
32,4,-80.2515,0,19.7485,11.7039,-88.4514,11.5486,-88.4514,0,110,256000,488000,20,2,6
32,10,-102.724,0,-2.72351,1.48931,-99.5459,0.454145,-99.5459,0,136.181,256000,488000,20,3,8
32,6,-80.1275,0,19.8725,11.7602,-78.4256,21.5744,-78.4256,0,65,256000,488000,20,3,8
32,8,-95.4457,0,4.5543,4.79741,-75.6659,24.3341,-75.6659,0,130,258048,488000,20,4,2
32,1,-93.7402,0,6.25976,5.57262,-90.0669,9.93307,-90.0669,0,55,0,780800,20,5,6
32,11,-81.911,0,18.089,10.9495,-97.5024,2.49762,-97.5024,0,90,0,0,20,5,4
32,14,-65.6505,0,34.3495,15,-93.1393,6.86072,-93.1393,0,35,256000,488000,20,5,2
32,2,-51.9392,0,48.0608,15,-96.6584,3.3416,-96.6584,0,30,256000,488000,20,6,5
32,17,-80.1447,0,19.8553,11.7524,-94.3856,5.61443,-94.3856,0,20,0,780800,20,7,8
32,20,-86.3126,0,13.6874,8.94883,-98.7645,1.23547,-98.7645,0,25.8735,251904,488000,20,7,8
32,18,-84.0422,0,15.9578,9.9808,-85.7392,14.2608,-85.7392,0,15,256000,488000,20,7,2
32,5,-91.8454,0,8.15458,6.4339,-74.6099,25.3901,-74.6099,0,38,0,0,20,7,2
32,19,-87.7861,0,12.2139,8.27905,-91.8074,8.19265,-91.8074,0,105.633,0,780800,20,7,6
32,13,-90.8026,0,9.1974,6.90791,-92.6175,7.38252,-92.6175,0,22,0,780800,20,7,6
32,15,-78.2046,0,21.7954,12.6343,-94.1215,5.87847,-94.1215,0,120,0,780800,20,7,8
32,16,-99.0774,0,0.922552,3.14661,-103.542,-3.54239,-103.542,0,61.6377,256000,488000,20,8,3
32,7,-70.3341,0,29.6659,15,-96.7164,3.28355,-96.7164,0,60,0,0,20,8,7
32,12,-89.421,0,10.579,7.53589,-65.5345,34.4655,-65.5345,0,45,256000,488000,20,8,2
32,9,-95.7742,0,4.22578,4.64808,-98.3482,1.65183,-98.3482,0,75.9933,0,0,20,8,3
33.301,16,-86.7068,0,13.2932,8.76962,-101.976,-1.97617,-101.976,0,60,256000,488000,20,8,3
33.301,7,-77.2388,0,22.7612,13.0733,-94.6332,5.36677,-94.6332,0,60,0,0,20,8,3
33.301,12,-91.9871,0,8.01288,6.36949,-59.6168,40.3832,-59.6168,0,45,225280,488000,20,8,2
33.301,9,-91.6493,0,8.35072,6.52305,-98.8269,1.17305,-98.8269,0,75.9933,0,0,20,8,3
33.301,17,-76.0289,0,23.9711,13.6232,-87.838,12.162,-87.838,0,20,0,780800,20,7,2
33.301,20,-84.5836,0,15.4164,9.73474,-99.1841,0.815881,-99.1841,0,25.8735,253952,488000,20,7,8
33.301,18,-86.0104,0,13.9896,9.08619,-83.7548,16.2452,-83.7548,0,15,256000,488000,20,7,2
33.301,5,-94.7053,0,5.29465,5.13393,-51.0578,48.9422,-51.0578,0,38,0,0,20,7,2
33.301,19,-95.2755,0,4.72445,4.87475,-95.944,4.05596,-95.944,0,105.633,0,780800,20,7,6
33.301,13,-92.1107,0,7.88929,6.31331,-80.2579,19.7421,-80.2579,0,22,0,780800,20,7,6
33.301,15,-92.8625,0,7.13754,5.97161,-94.7995,5.20052,-94.7995,0,120,0,780800,20,7,8
33.301,2,-40.7458,0,59.2542,15,-95.1891,4.81094,-95.1891,0,30,256000,488000,20,6,7
33.301,1,-96.6103,0,3.38965,4.26802,-88.0399,11.9601,-88.0399,0,55,0,780800,20,5,6
33.301,11,-87.8283,0,12.1717,8.25984,-99.1091,0.890937,-99.1091,0,90,0,0,20,5,6
33.301,14,-69.446,0,30.554,15,-92.4969,7.50307,-92.4969,0,35,256000,488000,20,5,6
33.301,8,-96.5588,0,3.44116,4.29144,-64.2072,35.7928,-64.2072,0,130,256000,488000,20,4,3
33.301,10,-101.496,0,-1.49552,2.04749,-96.2059,3.79414,-96.2059,0,135.985,256000,488000,20,3,8
33.301,6,-78.722,0,21.278,12.3991,-89.8303,10.1697,-89.8303,0,65,256000,488000,20,3,8
33.301,3,-84.3395,0,15.6605,9.8457,-86.0592,13.9408,-86.0592,0,18,0,780800,20,2,4
33.301,4,-88.8961,0,11.1039,7.77452,-80.1251,19.8749,-80.1251,0,110,256000,488000,20,2,5
33.5,3,-84.2214,0,15.7786,9.89937,-86.0253,13.9747,-86.0253,0,18,0,780800,20,2,4
33.5,4,-90.2776,0,9.72243,7.14656,-76.8355,23.1645,-76.8355,0,110,256000,488000,20,2,5
33.5,18,-83.4288,0,16.5712,10.2596,-86.2896,13.7104,-86.2896,0,15,256000,488000,20,2,7
33.5,10,-100.737,0,-0.73655,2.39248,-94.8406,5.15938,-94.8406,0,135.985,256000,488000,20,3,8
33.5,6,-79.4074,0,20.5926,12.0875,-90.0339,9.96607,-90.0339,0,65,256000,488000,20,3,8
33.5,8,-97.0711,0,2.92892,4.0586,-57.9477,42.0523,-57.9477,0,130,256000,488000,20,4,3
33.5,11,-88.9305,0,11.0695,7.75885,-99.0886,0.911412,-99.0886,0,90,0,0,20,5,6
33.5,14,-70.7171,0,29.2829,15,-92.1317,7.86832,-92.1317,0,35,256000,488000,20,5,6
33.5,2,-40.5194,0,59.4806,15,-94.9539,5.04609,-94.9539,0,30,256000,488000,20,6,7
33.5,1,-87.8867,0,12.1133,8.23333,-97.0299,2.97012,-97.0299,0,55,0,780800,20,6,5
33.5,17,-61.8241,0,38.1759,15,-94.5339,5.46611,-94.5339,0,20,0,780800,20,7,8
33.5,20,-84.3546,0,15.6454,9.83882,-88.9797,11.0203,-88.9797,0,25.8735,251904,488000,20,7,8
33.5,5,-95.0996,0,4.90044,4.95475,-50.3842,49.6158,-50.3842,0,38,0,0,20,7,2
33.5,19,-95.0176,0,4.98236,4.99198,-96.6628,3.33722,-96.6628,0,105.633,0,780800,20,7,6
33.5,13,-92.3105,0,7.68948,6.22249,-91.4055,8.59454,-91.4055,0,22,0,780800,20,7,6
33.5,15,-94.2403,0,5.75974,5.34534,-95.2814,4.71858,-95.2814,0,120,0,780800,20,7,8
33.5,16,-97.4084,0,2.5916,3.90527,-101.813,-1.81257,-101.813,0,60,256000,488000,20,8,3
33.5,7,-78.7568,0,21.2432,12.3833,-94.2195,5.78045,-94.2195,0,60,0,0,20,8,3
33.5,12,-92.3898,0,7.61017,6.18644,-73.1195,26.8805,-73.1195,0,45,256000,488000,20,8,2
33.5,9,-91.0328,0,8.9672,6.80327,-98.9905,1.00953,-98.9905,0,75.9933,0,0,20,8,3
34.801,16,-98.595,0,1.40504,3.36593,-100.853,-0.852619,-100.853,0,60.7461,256000,488000,20,8,3
34.801,7,-86.8352,0,13.1648,8.71127,-91.7897,8.21031,-91.7897,0,60,0,0,20,8,3
34.801,12,-94.9755,0,5.02448,5.01113,-63.5323,36.4677,-63.5323,0,45,256000,488000,20,8,2
34.801,9,-88.0124,0,11.9876,8.17617,-100.499,-0.499,-100.499,0,75.9933,0,0,20,8,3
34.801,17,-69.3188,0,30.6812,15,-94.7971,5.20292,-94.7971,0,20,0,780800,20,7,8
34.801,20,-83.1073,0,16.8927,10.4058,-98.8039,1.19605,-98.8039,0,25,262144,488000,20,7,6
34.801,5,-97.4651,0,2.53491,3.8795,-68.7505,31.2495,-68.7505,0,38,0,0,20,7,2
34.801,19,-95.2615,0,4.73846,4.88112,-101.142,-1.14245,-101.142,0,105.633,0,780800,20,7,6
34.801,15,-96.2173,0,3.7827,4.44668,-86.8961,13.1039,-86.8961,0,120,0,780800,20,7,8
34.801,2,-51.5093,0,48.4907,15,-84.9578,15.0422,-84.9578,0,30,256000,488000,20,6,5
34.801,1,-89.6759,0,10.3241,7.42006,-97.9956,2.00439,-97.9956,0,55,0,780800,20,6,5
34.801,13,-90.4662,0,9.53379,7.06081,-93.6087,6.39127,-93.6087,0,22,0,780800,20,6,7
34.801,11,-95.2828,0,4.7172,4.87146,-99.7633,0.236655,-99.7633,0,90,0,0,20,5,6
34.801,14,-78.2533,0,21.7467,12.6121,-89.6252,10.3748,-89.6252,0,35,256000,488000,20,5,6
34.801,8,-99.5977,0,0.402263,2.91012,-87.4917,12.5083,-87.4917,0,130.975,253952,488000,20,4,3
34.801,10,-95.7139,0,4.28606,4.67548,-80.6538,19.3462,-80.6538,0,135.985,253952,488000,20,3,8
34.801,6,-85.8106,0,14.1894,9.17699,-92.3798,7.62016,-92.3798,0,65,253952,488000,20,3,8
34.801,3,-83.6544,0,16.3456,10.1571,-73.9437,26.0563,-73.9437,0,18,0,780800,20,2,4
34.801,4,-97.5956,0,2.40442,3.82019,-57.0061,42.9939,-57.0061,0,110,256000,488000,20,2,5
34.801,18,-68.413,0,31.587,15,-88.0041,11.9959,-88.0041,0,15,256000,488000,20,2,7
35,3,-83.6025,0,16.3975,10.1807,-86.01,13.99,-86.01,0,18,0,780800,20,2,4
35,4,-98.4996,0,1.50039,3.40927,-75.564,24.436,-75.564,0,110,256000,488000,20,2,5
35,18,-67.9719,0,32.0281,15,-81.2854,18.7146,-81.2854,0,15,256000,488000,20,2,6
35,10,-95.0537,0,4.94628,4.97558,-76.7587,23.2413,-76.7587,0,135.985,258048,488000,20,3,8
35,6,-86.7934,0,13.2066,8.73029,-92.5004,7.49959,-92.5004,0,65,258048,488000,20,3,4
35,8,-98.7093,0,1.29075,3.31398,-85.1641,14.8359,-85.1641,0,130.975,256000,488000,20,4,3
35,11,-85.4171,0,14.5829,9.35586,-99.978,0.0220172,-99.978,0,90,0,0,20,5,6
35,14,-78.6858,0,21.3142,12.4155,-83.5895,16.4105,-83.5895,0,35,256000,488000,20,5,2
35,2,-66.9761,0,33.0239,15,-93.2318,6.7682,-93.2318,0,30,256000,488000,20,6,2
35,1,-90.2691,0,9.73087,7.15039,-97.9081,2.09193,-97.9081,0,55,0,780800,20,6,5
35,13,-90.3353,0,9.66474,7.12034,-93.8056,6.19442,-93.8056,0,22,0,780800,20,6,7
35,17,-68.1546,0,31.8454,15,-94.8479,5.15214,-94.8479,0,20,0,780800,20,7,8
35,20,-82.538,0,17.462,10.6646,-98.6365,1.36353,-98.6365,0,25,253952,488000,20,7,6
35,5,-97.7279,0,2.27213,3.76006,-70.5121,29.4879,-70.5121,0,38,0,0,20,7,2
35,19,-95.5849,0,4.41512,4.73414,-101.774,-1.77354,-101.774,0,105.633,0,780800,20,7,6
35,15,-95.8729,0,4.12706,4.60321,-84.5854,15.4146,-84.5854,0,120,0,780800,20,7,8
35,16,-98.2141,0,1.78591,3.53905,-100.409,-0.409429,-100.409,0,60.7461,256000,488000,20,8,3
35,7,-87.8209,0,12.1791,8.26324,-91.4933,8.50669,-91.4933,0,60,0,0,20,8,3
35,12,-95.3585,0,4.6415,4.83705,-77.7755,22.2245,-77.7755,0,45,256000,488000,20,8,2
35,9,-87.832,0,12.168,8.25817,-100.612,-0.612305,-100.612,0,75.9933,0,0,20,8,7
36.301,16,-95.7456,0,4.25442,4.6611,-97.1652,2.8348,-97.1652,0,60.7461,256000,488000,20,8,3
36.301,7,-93.1217,0,6.87826,5.85375,-90.4687,9.53126,-90.4687,0,60,0,0,20,8,3
36.301,12,-87.2435,0,12.7565,8.52569,-83.8885,16.1115,-83.8885,0,45,256000,488000,20,8,2
36.301,9,-90.6523,0,9.34769,6.97622,-99.2034,0.796621,-99.2034,0,75,0,0,20,8,7
36.301,17,-46.8823,0,53.1177,15,-94.9555,5.04453,-94.9555,0,20,0,780800,20,7,8
36.301,20,-65.1802,0,34.8198,15,-97.5275,2.4725,-97.5275,0,25,256000,488000,20,7,6
36.301,5,-99.0379,0,0.962053,3.16457,-79.5987,20.4013,-79.5987,0,38,0,0,20,7,2
36.301,19,-92.8363,0,7.16375,5.98352,-101.821,-1.82148,-101.821,0,106.584,0,780800,20,7,6
36.301,15,-95.8556,0,4.14439,4.61109,-38.7721,61.2279,-38.7721,0,120,0,780800,20,7,8
36.301,2,-75.2625,0,24.7375,13.9716,-90.7783,9.22171,-90.7783,0,30,256000,488000,20,6,2
36.301,1,-93.9378,0,6.06221,5.48282,-97.6988,2.30119,-97.6988,0,55,0,780800,20,6,5
36.301,13,-90.9961,0,9.00391,6.81996,-94.7332,5.26684,-94.7332,0,22,0,780800,20,6,7
36.301,11,-97.6312,0,2.36883,3.80401,-100.199,-0.198989,-100.199,0,90,0,0,20,5,6
36.301,14,-65.235,0,34.765,15,-89.8789,10.1211,-89.8789,0,35,256000,488000,20,5,6
36.301,8,-92.4983,0,7.50166,6.13712,-68.9752,31.0248,-68.9752,0,130.975,256000,488000,20,4,3
36.301,10,-93.7063,0,6.29371,5.58805,-78.7895,21.2105,-78.7895,0,135.985,256000,488000,20,3,8
36.301,6,-89.2525,0,10.7475,7.61251,-88.8441,11.1559,-88.8441,0,65,256000,488000,20,3,8
36.301,3,-83.5167,0,16.4833,10.2197,-86.3354,13.6646,-86.3354,0,18,0,780800,20,2,4
36.301,4,-103.422,0,-3.42152,1.17204,-90.9317,9.06826,-90.9317,0,110,256000,488000,20,2,5
36.301,18,-77.9242,0,22.0758,12.7617,-89.7702,10.2298,-89.7702,0,15,256000,488000,20,2,7
36.5,3,-71.1735,0,28.8265,15,-86.4106,13.5894,-86.4106,0,18,0,780800,20,2,4
36.5,4,-104.057,0,-4.05709,0.883141,-88.966,11.034,-88.966,0,110,256000,488000,20,2,4
36.5,18,-77.4522,0,22.5478,12.9763,-78.4785,21.5215,-78.4785,0,15,256000,488000,20,2,7
36.5,6,-89.6717,0,10.3283,7.42196,-87.8318,12.1682,-87.8318,0,65,256000,488000,20,3,8
36.5,8,-59.2286,0,40.7714,15,-91.6324,8.36756,-91.6324,0,130.975,251904,488000,20,3,4
36.5,11,-98.4038,0,1.59615,3.4528,-100.652,-0.651699,-100.652,0,90,0,0,20,5,6
36.5,14,-65.4936,0,34.5064,15,-86.3976,13.6024,-86.3976,0,35,256000,488000,20,5,4
36.5,2,-76.2826,0,23.7174,13.5079,-83.3196,16.6804,-83.3196,0,30,256000,488000,20,6,5
36.5,1,-94.4581,0,5.54193,5.24633,-97.7238,2.27624,-97.7238,0,55,0,780800,20,6,5
36.5,13,-91.2906,0,8.70935,6.68607,-94.8316,5.16839,-94.8316,0,22,0,780800,20,6,7
36.5,17,-45.579,0,54.421,15,-94.8685,5.13151,-94.8685,0,20,0,780800,20,7,5
36.5,20,-77.4911,0,22.5089,12.9586,-97.3557,2.64428,-97.3557,0,25,256000,488000,20,7,6
36.5,5,-99.2419,0,0.758133,3.07188,-80.6284,19.3716,-80.6284,0,38,0,0,20,7,2
36.5,19,-91.5273,0,8.47267,6.57849,-101.366,-1.36622,-101.366,0,106.584,0,780800,20,7,6
36.5,15,-96.1926,0,3.80739,4.4579,-49.2391,50.7609,-49.2391,0,120,0,780800,20,7,8
36.5,16,-95.3832,0,4.6168,4.82582,-96.6041,3.39585,-96.6041,0,60.7461,256000,488000,20,8,3
36.5,7,-93.7986,0,6.20143,5.54611,-90.4768,9.52319,-90.4768,0,60,0,0,20,8,3
36.5,12,-98.0654,0,1.93464,3.60665,-84.7171,15.2829,-84.7171,0,45,256000,488000,20,8,2
36.5,9,-91.4553,0,8.54472,6.61124,-99.2114,0.78862,-99.2114,0,75,0,0,20,8,7
36.5,10,-82.2688,0,17.7312,10.7869,-87.1569,12.8431,-87.1569,0,135.985,256000,488000,20,8,2
37.801,16,-93.3151,0,6.68487,5.76585,-81.1088,18.8912,-81.1088,0,60.7461,256000,488000,20,8,3
37.801,7,-96.2659,0,3.7341,4.42459,-94.492,5.50796,-94.492,0,60,0,0,20,8,3
37.801,12,-100.174,0,-0.17373,2.6483,-80.4841,19.5159,-80.4841,0,45,251904,488000,20,8,6
37.801,9,-86.0312,0,13.9688,9.07673,-96.3482,3.65178,-96.3482,0,75.8195,0,0,20,8,7
37.801,10,-89.9705,0,10.0295,7.28612,-78.3507,21.6493,-78.3507,0,135,256000,488000,20,8,7
37.801,17,-41.6332,0,58.3668,15,-94.8271,5.17287,-94.8271,0,20,0,780800,20,7,8
37.801,20,-71.4689,0,28.5311,15,-85.536,14.464,-85.536,0,25,256000,488000,20,7,6
37.801,5,-100.583,0,-0.58342,2.46208,-83.7822,16.2178,-83.7822,0,38,0,0,20,7,3
37.801,19,-78.8449,0,21.1551,12.3432,-97.8273,2.17273,-97.8273,0,106.584,0,780800,20,7,8
37.801,15,-89.4047,0,10.5953,7.54333,-82.3705,17.6295,-82.3705,0,120,0,780800,20,7,3
37.801,2,-69.205,0,30.795,15,-87.3897,12.6103,-87.3897,0,30,256000,488000,20,6,2
37.801,1,-97.2542,0,2.74582,3.97537,-87.1524,12.8476,-87.1524,0,55.2355,0,780800,20,6,5
37.801,13,-93.0942,0,6.90579,5.86627,-95.5278,4.47219,-95.5278,0,22,0,780800,20,6,7
37.801,11,-96.5885,0,3.41152,4.27797,-101.969,-1.96872,-101.969,0,90.9594,0,0,20,5,6
37.801,14,-68.6271,0,31.3729,15,-88.4702,11.5298,-88.4702,0,35,256000,488000,20,5,2
37.801,6,-93.0021,0,6.99795,5.90816,-79.1583,20.8417,-79.1583,0,65,256000,488000,20,3,8
37.801,8,-91.1369,0,8.86314,6.75597,-78.6971,21.3029,-78.6971,0,130.975,256000,488000,20,3,2
37.801,3,-83.9558,0,16.0442,10.0201,-78.77,21.23,-78.77,0,18,0,780800,20,2,3
37.801,4,-99.1141,0,0.885874,3.12994,-78.3513,21.6487,-78.3513,0,110.998,256000,488000,20,2,5
37.801,18,-60.3258,0,39.6742,15,-91.3523,8.64769,-91.3523,0,15,256000,488000,20,2,7
